Date,Year,Month,Day,Flow
8/25/2011,2011,8,25,59.23060694
8/26/2011,2011,8,26,53.49861272
8/27/2011,2011,8,27,82.15858382
8/28/2011,2011,8,28,61.14127168
8/29/2011,2011,8,29,57.3199422
8/30/2011,2011,8,30,43.94528902
8/31/2011,2011,8,31,36.30263006
9/1/2011,2011,9,1,52.14877602
9/2/2011,2011,9,2,39.11158202
9/3/2011,2011,9,3,32.59298501
9/4/2011,2011,9,4,29.65961636
9/5/2011,2011,9,5,29.65961636
9/6/2011,2011,9,6,29.00775666
9/7/2011,2011,9,7,23.14101936
9/8/2011,2011,9,8,17.92614176
9/9/2011,2011,9,9,13.68905371
9/10/2011,2011,9,10,11.0816149
9/11/2011,2011,9,11,32.59298501
9/12/2011,2011,9,12,91.26035804
9/13/2011,2011,9,13,101.0382535
9/14/2011,2011,9,14,91.26035804
9/15/2011,2011,9,15,88.00105954
9/16/2011,2011,9,16,36.48114815
9/17/2011,2011,9,17,36.48114815
9/18/2011,2011,9,18,36.48114815
9/19/2011,2011,9,19,37.83230179
9/20/2011,2011,9,20,37.83230179
9/21/2011,2011,9,21,37.83230179
9/22/2011,2011,9,22,37.83230179
9/23/2011,2011,9,23,37.83230179
9/24/2011,2011,9,24,32.42768725
9/25/2011,2011,9,25,20.26730453
9/26/2011,2011,9,26,14.86268999
9/27/2011,2011,9,27,14.86268999
9/28/2011,2011,9,28,14.86268999
9/29/2011,2011,9,29,13.51153635
9/30/2011,2011,9,30,14.86268999
10/1/2011,2011,10,1,22.5014848
10/2/2011,2011,10,2,24.54707432
10/3/2011,2011,10,3,24.54707432
10/4/2011,2011,10,4,24.54707432
10/5/2011,2011,10,5,26.59266385
10/6/2011,2011,10,6,28.63825338
10/7/2011,2011,10,7,40.91179054
10/8/2011,2011,10,8,34.77502196
10/9/2011,2011,10,9,34.77502196
10/10/2011,2011,10,10,34.77502196
10/11/2011,2011,10,11,30.6838429
10/12/2011,2011,10,12,26.59266385
10/13/2011,2011,10,13,26.59266385
10/14/2011,2011,10,14,24.54707432
10/15/2011,2011,10,15,26.59266385
10/16/2011,2011,10,16,19.75102998
10/17/2011,2011,10,17,21.39694915
10/18/2011,2011,10,18,23.04286831
10/19/2011,2011,10,19,23.04286831
10/20/2011,2011,10,20,23.04286831
10/21/2011,2011,10,21,23.04286831
10/22/2011,2011,10,22,23.04286831
10/23/2011,2011,10,23,24.68878748
10/24/2011,2011,10,24,23.04286831
10/25/2011,2011,10,25,21.39694915
10/26/2011,2011,10,26,23.04286831
10/27/2011,2011,10,27,26.33470664
10/28/2011,2011,10,28,26.33470664
10/29/2011,2011,10,29,23.04286831
10/30/2011,2011,10,30,21.39694915
10/31/2011,2011,10,31,21.39694915
11/1/2011,2011,11,1,23.77789673
11/2/2011,2011,11,2,23.01232051
11/3/2011,2011,11,3,19.95001563
11/4/2011,2011,11,4,22.47191377
11/5/2011,2011,11,5,20.58049016
11/6/2011,2011,11,6,24.00306621
11/7/2011,2011,11,7,22.56198156
11/8/2011,2011,11,8,20.67055796
11/9/2011,2011,11,9,20.13015121
11/10/2011,2011,11,10,18.14865982
11/11/2011,2011,11,11,19.67981226
11/12/2011,2011,11,12,21.30103249
11/13/2011,2011,11,13,22.1566765
11/14/2011,2011,11,14,23.32755778
11/15/2011,2011,11,15,23.86796452
11/16/2011,2011,11,16,21.57123586
11/17/2011,2011,11,17,20.08511732
11/18/2011,2011,11,18,19.76988005
11/19/2011,2011,11,19,17.51818528
11/20/2011,2011,11,20,11.25847383
11/21/2011,2011,11,21,13.5101686
11/22/2011,2011,11,22,13.64527028
11/23/2011,2011,11,23,13.42010081
11/24/2011,2011,11,24,15.62676168
11/25/2011,2011,11,25,15.62676168
11/26/2011,2011,11,26,15.53669389
11/27/2011,2011,11,27,15.53669389
11/28/2011,2011,11,28,15.53669389
11/29/2011,2011,11,29,15.53669389
11/30/2011,2011,11,30,15.53669389
12/1/2011,2011,12,1,15.53747934
12/2/2011,2011,12,2,15.53747934
12/3/2011,2011,12,3,15.71658573
12/4/2011,2011,12,4,13.52253245
12/5/2011,2011,12,5,13.56730905
12/6/2011,2011,12,6,15.53747934
12/7/2011,2011,12,7,15.53747934
12/8/2011,2011,12,8,13.34342606
12/9/2011,2011,12,9,13.43297925
12/10/2011,2011,12,10,15.53747934
12/11/2011,2011,12,11,15.53747934
12/12/2011,2011,12,12,18.0449688
12/13/2011,2011,12,13,18.13452199
12/14/2011,2011,12,14,17.9554156
12/15/2011,2011,12,15,15.58225593
12/16/2011,2011,12,16,13.47775585
12/17/2011,2011,12,17,13.47775585
12/18/2011,2011,12,18,13.47775585
12/19/2011,2011,12,19,13.47775585
12/20/2011,2011,12,20,13.65686224
12/21/2011,2011,12,21,13.47775585
12/22/2011,2011,12,22,13.56730905
12/23/2011,2011,12,23,15.58225593
12/24/2011,2011,12,24,15.58225593
12/25/2011,2011,12,25,13.56730905
12/26/2011,2011,12,26,13.38820266
12/27/2011,2011,12,27,13.38820266
12/28/2011,2011,12,28,13.20909627
12/29/2011,2011,12,29,13.29864946
12/30/2011,2011,12,30,13.29864946
12/31/2011,2011,12,31,13.38820266
1/1/2012,2012,1,1,10.90454539
1/2/2012,2012,1,2,11.17050991
1/3/2012,2012,1,3,11.08185507
1/4/2012,2012,1,4,11.17050991
1/5/2012,2012,1,5,11.08185507
1/6/2012,2012,1,6,11.25916475
1/7/2012,2012,1,7,11.08185507
1/8/2012,2012,1,8,11.08185507
1/9/2012,2012,1,9,11.08185507
1/10/2012,2012,1,10,11.08185507
1/11/2012,2012,1,11,11.08185507
1/12/2012,2012,1,12,9.042793735
1/13/2012,2012,1,13,8.732501794
1/14/2012,2012,1,14,8.998466315
1/15/2012,2012,1,15,8.865484054
1/16/2012,2012,1,16,8.865484054
1/17/2012,2012,1,17,6.649113041
1/18/2012,2012,1,18,6.649113041
1/19/2012,2012,1,19,7.890280808
1/20/2012,2012,1,20,7.225369504
1/21/2012,2012,1,21,6.649113041
1/22/2012,2012,1,22,6.649113041
1/23/2012,2012,1,23,6.649113041
1/24/2012,2012,1,24,6.649113041
1/25/2012,2012,1,25,6.649113041
1/26/2012,2012,1,26,4.432742027
1/27/2012,2012,1,27,6.649113041
1/28/2012,2012,1,28,8.865484054
1/29/2012,2012,1,29,8.865484054
1/30/2012,2012,1,30,8.865484054
1/31/2012,2012,1,31,8.865484054
2/1/2012,2012,2,1,8.759925746
2/2/2012,2012,2,2,8.759925746
2/3/2012,2012,2,3,8.759925746
2/4/2012,2012,2,4,6.56994431
2/5/2012,2012,2,5,6.56994431
2/6/2012,2012,2,6,6.56994431
2/7/2012,2012,2,7,6.56994431
2/8/2012,2012,2,8,6.56994431
2/9/2012,2012,2,9,6.56994431
2/10/2012,2012,2,10,6.56994431
2/11/2012,2012,2,11,8.759925746
2/12/2012,2012,2,12,8.759925746
2/13/2012,2012,2,13,8.759925746
2/14/2012,2012,2,14,8.759925746
2/15/2012,2012,2,15,4.379962873
2/16/2012,2012,2,16,4.379962873
2/17/2012,2012,2,17,6.56994431
2/18/2012,2012,2,18,6.56994431
2/19/2012,2012,2,19,8.759925746
2/20/2012,2012,2,20,8.759925746
2/21/2012,2012,2,21,8.759925746
2/22/2012,2012,2,22,4.379962873
2/23/2012,2012,2,23,6.56994431
2/24/2012,2012,2,24,5.693951735
2/25/2012,2012,2,25,6.56994431
2/26/2012,2012,2,26,6.56994431
2/27/2012,2012,2,27,5.693951735
2/28/2012,2012,2,28,5.693951735
2/29/2012,2012,2,29,5.255955448
3/1/2012,2012,3,1,16.474482
3/2/2012,2012,3,2,17.95296115
3/3/2012,2012,3,3,19.43144031
3/4/2012,2012,3,4,23.23324385
3/5/2012,2012,3,5,25.34535692
3/6/2012,2012,3,6,27.45747
3/7/2012,2012,3,7,33.79380923
3/8/2012,2012,3,8,38.01803539
3/9/2012,2012,3,9,42.24226154
3/10/2012,2012,3,10,46.46648769
3/11/2012,2012,3,11,52.80282692
3/12/2012,2012,3,12,59.13916615
3/13/2012,2012,3,13,67.58761846
3/14/2012,2012,3,14,73.92395769
3/15/2012,2012,3,15,92.93297539
3/16/2012,2012,3,16,98.34665943
3/17/2012,2012,3,17,159.293885
3/18/2012,2012,3,18,171.7603629
3/19/2012,2012,3,19,195.3081546
3/20/2012,2012,3,20,245.1740665
3/21/2012,2012,3,21,274.262515
3/22/2012,2012,3,22,146.827407
3/23/2012,2012,3,23,121.8944511
3/24/2012,2012,3,24,180.0713482
3/25/2012,2012,3,25,175.9158556
3/26/2012,2012,3,26,168.9900345
3/27/2012,2012,3,27,123.2796153
3/28/2012,2012,3,28,149.5977355
3/29/2012,2012,3,29,225.7817674
3/30/2012,2012,3,30,221.6262748
3/31/2012,2012,3,31,198.0784831
4/1/2012,2012,4,1,153.0558545
4/2/2012,2012,4,2,139.3901532
4/3/2012,2012,4,3,177.6541169
4/4/2012,2012,4,4,183.1203974
4/5/2012,2012,4,5,185.8535376
4/6/2012,2012,4,6,168.0881259
4/7/2012,2012,4,7,224.1175013
4/8/2012,2012,4,8,347.1088129
4/9/2012,2012,4,9,297.9122883
4/10/2012,2012,4,10,202.2523792
4/11/2012,2012,4,11,154.4224247
4/12/2012,2012,4,12,116.158461
4/13/2012,2012,4,13,87.4604883
4/14/2012,2012,4,14,62.86222596
4/15/2012,2012,4,15,66.96193635
4/16/2012,2012,4,16,71.83162072
4/17/2012,2012,4,17,71.83162072
4/18/2012,2012,4,18,67.60623126
4/19/2012,2012,4,19,78.87393647
4/20/2012,2012,4,20,81.69086277
4/21/2012,2012,4,21,83.09932593
4/22/2012,2012,4,22,91.55010483
4/23/2012,2012,4,23,97.18395744
4/24/2012,2012,4,24,76.05701017
4/25/2012,2012,4,25,54.9300629
4/26/2012,2012,4,26,43.66235769
4/27/2012,2012,4,27,43.66235769
4/28/2012,2012,4,28,59.15545235
4/29/2012,2012,4,29,80.28239962
4/30/2012,2012,4,30,145.0717046
5/1/2012,2012,5,1,109.8324014
5/2/2012,2012,5,2,95.18808123
5/3/2012,2012,5,3,114.2256975
5/4/2012,2012,5,4,117.1545615
5/5/2012,2012,5,5,106.9035374
5/6/2012,2012,5,6,139.1210418
5/7/2012,2012,5,7,222.5936669
5/8/2012,2012,5,8,310.459588
5/9/2012,2012,5,9,181.5895703
5/10/2012,2012,5,10,112.7612655
5/11/2012,2012,5,11,79.07932902
5/12/2012,2012,5,12,61.50614479
5/13/2012,2012,5,13,89.33035315
5/14/2012,2012,5,14,73.22160094
5/15/2012,2012,5,15,68.82830489
5/16/2012,2012,5,16,95.12290491
5/17/2012,2012,5,17,45.70840885
5/18/2012,2012,5,18,27.17797283
5/19/2012,2012,5,19,19.76579842
5/20/2012,2012,5,20,13.58898642
5/21/2012,2012,5,21,10.12997169
5/22/2012,2012,5,22,101.2997169
5/23/2012,2012,5,23,140.8313138
5/24/2012,2012,5,24,90.18145531
5/25/2012,2012,5,25,122.3008777
5/26/2012,2012,5,26,127.2423274
5/27/2012,2012,5,27,420.0232165
5/28/2012,2012,5,28,720.2162801
5/29/2012,2012,5,29,672.0371464
5/30/2012,2012,5,30,401.4927805
5/31/2012,2012,5,31,153.1849378
6/1/2012,2012,6,1,194.7987287
6/2/2012,2012,6,2,240.3656828
6/3/2012,2012,6,3,255.1749428
6/4/2012,2012,6,4,241.5048566
6/5/2012,2012,6,5,228.9739442
6/6/2012,2012,6,6,222.1389011
6/7/2012,2012,6,7,216.4430319
6/8/2012,2012,6,8,217.5822057
6/9/2012,2012,6,9,243.7832043
6/10/2012,2012,6,10,217.5822057
6/11/2012,2012,6,11,164.0410347
6/12/2012,2012,6,12,355.4222418
6/13/2012,2012,6,13,358.8397633
6/14/2012,2012,6,14,306.4377662
6/15/2012,2012,6,15,228.9739442
6/16/2012,2012,6,16,145.0720728
6/17/2012,2012,6,17,123.4911033
6/18/2012,2012,6,18,137.8784163
6/19/2012,2012,6,19,145.0720728
6/20/2012,2012,6,20,220.6054661
6/21/2012,2012,6,21,164.2551568
6/22/2012,2012,6,22,109.1037903
6/23/2012,2012,6,23,95.91542004
6/24/2012,2012,6,24,77.93127878
6/25/2012,2012,6,25,55.15136652
6/26/2012,2012,6,26,76.73233603
6/27/2012,2012,6,27,88.72176354
6/28/2012,2012,6,28,87.52282079
6/29/2012,2012,6,29,107.9048475
6/30/2012,2012,6,30,91.11964904
7/1/2012,2012,7,1,89.01692957
7/2/2012,2012,7,2,78.63162112
7/3/2012,2012,7,3,71.21354365
7/4/2012,2012,7,4,65.27908168
7/5/2012,2012,7,5,60.8282352
7/6/2012,2012,7,6,51.92654225
7/7/2012,2012,7,7,50.44292675
7/8/2012,2012,7,8,32.63954084
7/9/2012,2012,7,9,23.73784788
7/10/2012,2012,7,10,22.25423239
7/11/2012,2012,7,11,34.12315633
7/12/2012,2012,7,12,7.269715915
7/13/2012,2012,7,13,4.15412338
7/14/2012,2012,7,14,3.115592535
7/15/2012,2012,7,15,2.522146338
7/16/2012,2012,7,16,3.240907194
7/17/2012,2012,7,17,2.835793794
7/18/2012,2012,7,18,7.089484486
7/19/2012,2012,7,19,5.06391749
7/20/2012,2012,7,20,3.646020593
7/21/2012,2012,7,21,4.658804091
7/22/2012,2012,7,22,8.304824684
7/23/2012,2012,7,23,6.886927786
7/24/2012,2012,7,24,5.469030889
7/25/2012,2012,7,25,4.86136079
7/26/2012,2012,7,26,4.658804091
7/27/2012,2012,7,27,4.658804091
7/28/2012,2012,7,28,5.671587589
7/29/2012,2012,7,29,24.30680395
7/30/2012,2012,7,30,34.43463893
7/31/2012,2012,7,31,34.43463893
8/1/2012,2012,8,1,17.04678602
8/2/2012,2012,8,2,17.04678602
8/3/2012,2012,8,3,17.04678602
8/4/2012,2012,8,4,19.05229025
8/5/2012,2012,8,5,25.06880296
8/6/2012,2012,8,6,45.12384534
8/7/2012,2012,8,7,40.11008474
8/8/2012,2012,8,8,24.06605085
8/9/2012,2012,8,9,13.03577754
8/10/2012,2012,8,10,7.721191313
8/11/2012,2012,8,11,17.04678602
8/12/2012,2012,8,12,5.815962288
8/13/2012,2012,8,13,3.509632415
8/14/2012,2012,8,14,25.06880296
8/15/2012,2012,8,15,24.06605085
8/16/2012,2012,8,16,19.93876609
8/17/2012,2012,8,17,35.88977896
8/18/2012,2012,8,18,32.89896404
8/19/2012,2012,8,19,27.91427252
8/20/2012,2012,8,20,29.90814913
8/21/2012,2012,8,21,23.9265193
8/22/2012,2012,8,22,20.93570439
8/23/2012,2012,8,23,23.9265193
8/24/2012,2012,8,24,19.93876609
8/25/2012,2012,8,25,12.96019796
8/26/2012,2012,8,26,9.969383043
8/27/2012,2012,8,27,8.174894096
8/28/2012,2012,8,28,5.383466843
8/29/2012,2012,8,29,4.386528539
8/30/2012,2012,8,30,6.280711317
8/31/2012,2012,8,31,4.087447048
9/1/2012,2012,9,1,10.49728473
9/2/2012,2012,9,2,6.998189822
9/3/2012,2012,9,3,5.248642366
9/4/2012,2012,9,4,4.155175207
9/5/2012,2012,9,5,3.542833597
9/6/2012,2012,9,6,1.224683219
9/7/2012,2012,9,7,0.612341609
9/8/2012,2012,9,8,0.48112555
9/9/2012,2012,9,9,0.48112555
9/10/2012,2012,9,10,0.612341609
9/11/2012,2012,9,11,0.48112555
9/12/2012,2012,9,12,0.306170805
9/13/2012,2012,9,13,0.306170805
9/14/2012,2012,9,14,0.306170805
9/15/2012,2012,9,15,0.306170805
9/16/2012,2012,9,16,10.18310247
9/17/2012,2012,9,17,10.18310247
9/18/2012,2012,9,18,5.818915695
9/19/2012,2012,9,19,26.18512063
9/20/2012,2012,9,20,16.00201816
9/21/2012,2012,9,21,10.18310247
9/22/2012,2012,9,22,10.18310247
9/23/2012,2012,9,23,5.818915695
9/24/2012,2012,9,24,5.818915695
9/25/2012,2012,9,25,5.818915695
9/26/2012,2012,9,26,5.818915695
9/27/2012,2012,9,27,5.818915695
9/28/2012,2012,9,28,5.818915695
9/29/2012,2012,9,29,5.818915695
9/30/2012,2012,9,30,5.818915695
10/1/2012,2012,10,1,28.96147423
10/2/2012,2012,10,2,28.96147423
10/3/2012,2012,10,3,28.96147423
10/4/2012,2012,10,4,28.96147423
10/5/2012,2012,10,5,28.96147423
10/6/2012,2012,10,6,28.96147423
10/7/2012,2012,10,7,28.96147423
10/8/2012,2012,10,8,0
10/9/2012,2012,10,9,0
10/10/2012,2012,10,10,0
10/11/2012,2012,10,11,0
10/12/2012,2012,10,12,0
10/13/2012,2012,10,13,0
10/14/2012,2012,10,14,0
10/15/2012,2012,10,15,0
10/16/2012,2012,10,16,0
10/17/2012,2012,10,17,0
10/18/2012,2012,10,18,0
10/19/2012,2012,10,19,0
10/20/2012,2012,10,20,0
10/21/2012,2012,10,21,0
10/22/2012,2012,10,22,0
10/23/2012,2012,10,23,0
10/24/2012,2012,10,24,0
10/25/2012,2012,10,25,0.050472123
10/26/2012,2012,10,26,0.050472123
10/27/2012,2012,10,27,0.050472123
10/28/2012,2012,10,28,47.94851704
10/29/2012,2012,10,29,55.51933552
10/30/2012,2012,10,30,34.06868316
10/31/2012,2012,10,31,16.40344004
11/1/2012,2012,11,1,17.17349074
11/2/2012,2012,11,2,16.36848337
11/3/2012,2012,11,3,16.05542494
11/4/2012,2012,11,4,17.5312718
11/5/2012,2012,11,5,18.38100181
11/6/2012,2012,11,6,19.45434498
11/7/2012,2012,11,7,18.69406024
11/8/2012,2012,11,8,18.55989234
11/9/2012,2012,11,9,20.30407499
11/10/2012,2012,11,10,16.94987758
11/11/2012,2012,11,11,11.18065804
11/12/2012,2012,11,12,9.838979072
11/13/2012,2012,11,13,9.838979072
11/14/2012,2012,11,14,10.28620539
11/15/2012,2012,11,15,10.28620539
11/16/2012,2012,11,16,10.28620539
11/17/2012,2012,11,17,10.46509592
11/18/2012,2012,11,18,10.77815435
11/19/2012,2012,11,19,10.77815435
11/20/2012,2012,11,20,10.82287698
11/21/2012,2012,11,21,10.59926382
11/22/2012,2012,11,22,9.347030118
11/23/2012,2012,11,23,9.16813959
11/24/2012,2012,11,24,9.615365911
11/25/2012,2012,11,25,9.749533808
11/26/2012,2012,11,26,9.973146968
11/27/2012,2012,11,27,9.973146968
11/28/2012,2012,11,28,10.0178696
11/29/2012,2012,11,29,10.06259223
11/30/2012,2012,11,30,10.06259223
12/1/2012,2012,12,1,10.67378005
12/2/2012,2012,12,2,10.85167639
12/3/2012,2012,12,3,10.94062455
12/4/2012,2012,12,4,10.22903922
12/5/2012,2012,12,5,9.784298381
12/6/2012,2012,12,6,9.384031629
12/7/2012,2012,12,7,9.028238961
12/8/2012,2012,12,8,8.89481671
12/9/2012,2012,12,9,8.761394459
12/10/2012,2012,12,10,8.850342626
12/11/2012,2012,12,11,9.028238961
12/12/2012,2012,12,12,9.51745388
12/13/2012,2012,12,13,9.561927963
12/14/2012,2012,12,14,9.339557545
12/15/2012,2012,12,15,9.428505712
12/16/2012,2012,12,16,9.606402047
12/17/2012,2012,12,17,9.606402047
12/18/2012,2012,12,18,9.51745388
12/19/2012,2012,12,19,9.51745388
12/20/2012,2012,12,20,9.428505712
12/21/2012,2012,12,21,9.606402047
12/22/2012,2012,12,22,9.65087613
12/23/2012,2012,12,23,9.384031629
12/24/2012,2012,12,24,8.716920376
12/25/2012,2012,12,25,7.871912788
12/26/2012,2012,12,26,7.338223786
12/27/2012,2012,12,27,7.694016454
12/28/2012,2012,12,28,9.072713044
12/29/2012,2012,12,29,9.739824297
12/30/2012,2012,12,30,9.917720631
12/31/2012,2012,12,31,9.828772464
1/1/2013,2013,1,1,9.727113418
1/2/2013,2013,1,2,9.727113418
1/3/2013,2013,1,3,9.373400203
1/4/2013,2013,1,4,8.84283038
1/5/2013,2013,1,5,8.931258684
1/6/2013,2013,1,6,9.240757747
1/7/2013,2013,1,7,9.461828507
1/8/2013,2013,1,8,9.594470963
1/9/2013,2013,1,9,9.019686988
1/10/2013,2013,1,10,8.268046405
1/11/2013,2013,1,11,5.040413317
1/12/2013,2013,1,12,5.305698228
1/13/2013,2013,1,13,4.863556709
1/14/2013,2013,1,14,5.305698228
1/15/2013,2013,1,15,4.686700102
1/16/2013,2013,1,16,6.587908633
1/17/2013,2013,1,17,8.577545469
1/18/2013,2013,1,18,9.417614355
1/19/2013,2013,1,19,8.84283038
1/20/2013,2013,1,20,8.84283038
1/21/2013,2013,1,21,8.665973773
1/22/2013,2013,1,22,9.196543595
1/23/2013,2013,1,23,9.284971899
1/24/2013,2013,1,24,9.506042659
1/25/2013,2013,1,25,10.30189739
1/26/2013,2013,1,26,10.3903257
1/27/2013,2013,1,27,10.478754
1/28/2013,2013,1,28,10.43453985
1/29/2013,2013,1,29,8.533331317
1/30/2013,2013,1,30,5.659411443
1/31/2013,2013,1,31,4.42141519
2/1/2013,2013,2,1,4.754341214
2/2/2013,2013,2,2,4.930427926
2/3/2013,2013,2,3,5.414666383
2/4/2013,2013,2,4,5.89890484
2/5/2013,2013,2,5,5.722818128
2/6/2013,2013,2,6,6.603251686
2/7/2013,2013,2,7,6.603251686
2/8/2013,2013,2,8,6.603251686
2/9/2013,2013,2,9,6.603251686
2/10/2013,2013,2,10,6.603251686
2/11/2013,2013,2,11,8.892378938
2/12/2013,2013,2,12,8.804335582
2/13/2013,2013,2,13,8.804335582
2/14/2013,2013,2,14,6.603251686
2/15/2013,2013,2,15,8.804335582
2/16/2013,2013,2,16,6.603251686
2/17/2013,2013,2,17,6.603251686
2/18/2013,2013,2,18,7.923902024
2/19/2013,2013,2,19,8.364118803
2/20/2013,2013,2,20,8.804335582
2/21/2013,2013,2,21,6.603251686
2/22/2013,2013,2,22,7.483685245
2/23/2013,2013,2,23,6.603251686
2/24/2013,2013,2,24,6.603251686
2/25/2013,2013,2,25,6.603251686
2/26/2013,2013,2,26,5.722818128
2/27/2013,2013,2,27,5.722818128
2/28/2013,2013,2,28,5.282601349
3/1/2013,2013,3,1,13.77175719
3/2/2013,2013,3,2,15.27804313
3/3/2013,2013,3,3,14.41730831
3/4/2013,2013,3,4,13.77175719
3/5/2013,2013,3,5,12.91102237
3/6/2013,2013,3,6,13.77175719
3/7/2013,2013,3,7,13.77175719
3/8/2013,2013,3,8,13.77175719
3/9/2013,2013,3,9,13.77175719
3/10/2013,2013,3,10,13.77175719
3/11/2013,2013,3,11,16.78432908
3/12/2013,2013,3,12,18.29061502
3/13/2013,2013,3,13,30.12571886
3/14/2013,2013,3,14,45.18857829
3/15/2013,2013,3,15,47.34041535
3/16/2013,2013,3,16,22.05826123
3/17/2013,2013,3,17,21.00786784
3/18/2013,2013,3,18,19.95747445
3/19/2013,2013,3,19,19.95747445
3/20/2013,2013,3,20,24.15904802
3/21/2013,2013,3,21,24.15904802
3/22/2013,2013,3,22,23.10865463
3/23/2013,2013,3,23,23.10865463
3/24/2013,2013,3,24,23.10865463
3/25/2013,2013,3,25,23.10865463
3/26/2013,2013,3,26,23.10865463
3/27/2013,2013,3,27,23.10865463
3/28/2013,2013,3,28,23.10865463
3/29/2013,2013,3,29,24.15904802
3/30/2013,2013,3,30,29.41101498
3/31/2013,2013,3,31,44.11652247
4/1/2013,2013,4,1,105.7812743
4/2/2013,2013,4,2,184.7447607
4/3/2013,2013,4,3,289.0361579
4/4/2013,2013,4,4,421.63522
4/5/2013,2013,4,5,525.9266172
4/6/2013,2013,4,6,683.85359
4/7/2013,2013,4,7,735.9992886
4/8/2013,2013,4,8,631.7078914
4/9/2013,2013,4,9,460.3720247
4/10/2013,2013,4,10,385.8781695
4/11/2013,2013,4,11,320.323577
4/12/2013,2013,4,12,303.9349289
4/13/2013,2013,4,13,476.7606728
4/14/2013,2013,4,14,594.4609639
4/15/2013,2013,4,15,752.3879367
4/16/2013,2013,4,16,739.2746085
4/17/2013,2013,4,17,527.1268825
4/18/2013,2013,4,18,249.2040974
4/19/2013,2013,4,19,263.1002366
4/20/2013,2013,4,20,330.7281143
4/21/2013,2013,4,21,356.6675743
4/22/2013,2013,4,22,337.2129793
4/23/2013,2013,4,23,330.7281143
4/24/2013,2013,4,24,289.9661059
4/25/2013,2013,4,25,249.2040974
4/26/2013,2013,4,26,251.9833252
4/27/2013,2013,4,27,308.4942915
4/28/2013,2013,4,28,464.1310512
4/29/2013,2013,4,29,631.8111316
4/30/2013,2013,4,30,644.7808616
5/1/2013,2013,5,1,822.2282124
5/2/2013,2013,5,2,690.6251132
5/3/2013,2013,5,3,609.1010695
5/4/2013,2013,5,4,555.5281265
5/5/2013,2013,5,5,469.345566
5/6/2013,2013,5,6,427.4189149
5/7/2013,2013,5,7,354.0472756
5/8/2013,2013,5,8,323.7669165
5/9/2013,2013,5,9,326.0961749
5/10/2013,2013,5,10,167.7066042
5/11/2013,2013,5,11,298.1450742
5/12/2013,2013,5,12,348.2241296
5/13/2013,2013,5,13,237.584356
5/14/2013,2013,5,14,236.4197268
5/15/2013,2013,5,15,350.553388
5/16/2013,2013,5,16,322.2195106
5/17/2013,2013,5,17,112.0763515
5/18/2013,2013,5,18,92.97242796
5/19/2013,2013,5,19,91.69883306
5/20/2013,2013,5,20,78.96288402
5/21/2013,2013,5,21,61.13255537
5/22/2013,2013,5,22,59.85896047
5/23/2013,2013,5,23,66.22693499
5/24/2013,2013,5,24,54.76458086
5/25/2013,2013,5,25,70.0477197
5/26/2013,2013,5,26,76.41569422
5/27/2013,2013,5,27,72.59490951
5/28/2013,2013,5,28,73.86850441
5/29/2013,2013,5,29,76.41569422
5/30/2013,2013,5,30,85.33085854
5/31/2013,2013,5,31,175.7560967
6/1/2013,2013,6,1,289.5286432
6/2/2013,2013,6,2,250.8292701
6/3/2013,2013,6,3,536.0579829
6/4/2013,2013,6,4,967.4843275
6/5/2013,2013,6,5,779.7207025
6/6/2013,2013,6,6,308.1616747
6/7/2013,2013,6,7,197.7967958
6/8/2013,2013,6,8,495.9252997
6/9/2013,2013,6,9,366.9273894
6/10/2013,2013,6,10,177.7304542
6/11/2013,2013,6,11,127.5646002
6/12/2013,2013,6,12,108.9315687
6/13/2013,2013,6,13,151.9308722
6/14/2013,2013,6,14,242.2294094
6/15/2013,2013,6,15,743.8879496
6/16/2013,2013,6,16,400.0007952
6/17/2013,2013,6,17,280.4129286
6/18/2013,2013,6,18,211.3406263
6/19/2013,2013,6,19,162.8869218
6/20/2013,2013,6,20,163.9178516
6/21/2013,2013,6,21,210.3096965
6/22/2013,2013,6,22,231.959224
6/23/2013,2013,6,23,228.8664344
6/24/2013,2013,6,24,211.3406263
6/25/2013,2013,6,25,279.3819987
6/26/2013,2013,6,26,658.7641962
6/27/2013,2013,6,27,422.6812527
6/28/2013,2013,6,28,363.9182493
6/29/2013,2013,6,29,305.1552458
6/30/2013,2013,6,30,150.5157631
7/1/2013,2013,7,1,97.16909761
7/2/2013,2013,7,2,88.23400817
7/3/2013,2013,7,3,79.29891874
7/4/2013,2013,7,4,65.89628459
7/5/2013,2013,7,5,94.93532525
7/6/2013,2013,7,6,99.40286997
7/7/2013,2013,7,7,140.7276586
7/8/2013,2013,7,8,489.1961466
7/9/2013,2013,7,9,492.5468051
7/10/2013,2013,7,10,362.9880083
7/11/2013,2013,7,11,285.9228619
7/12/2013,2013,7,12,270.2864554
7/13/2013,2013,7,13,260.2344798
7/14/2013,2013,7,14,254.6500489
7/15/2013,2013,7,15,251.2993904
7/16/2013,2013,7,16,245.3320712
7/17/2013,2013,7,17,214.9469065
7/18/2013,2013,7,18,120.4152827
7/19/2013,2013,7,19,72.02409431
7/20/2013,2013,7,20,66.39721194
7/21/2013,2013,7,21,63.02108252
7/22/2013,2013,7,22,60.77032957
7/23/2013,2013,7,23,68.64796489
7/24/2013,2013,7,24,56.26882368
7/25/2013,2013,7,25,37.13742363
7/26/2013,2013,7,26,30.38516479
7/27/2013,2013,7,27,28.13441184
