Date,Year,Month,Day,Flow
5/27/2007,2007,5,27,76.724
5/28/2007,2007,5,28,77.783
5/29/2007,2007,5,29,83.784
5/30/2007,2007,5,30,121.908
5/31/2007,2007,5,31,113.083
6/1/2007,2007,6,1,87.72
6/2/2007,2007,6,2,68.658
6/3/2007,2007,6,3,58.774
6/4/2007,2007,6,4,55.95
6/5/2007,2007,6,5,48.537
6/6/2007,2007,6,6,58.774
6/7/2007,2007,6,7,52.773
6/8/2007,2007,6,8,57.715
6/9/2007,2007,6,9,65.481
6/10/2007,2007,6,10,57.715
6/11/2007,2007,6,11,48.184
6/12/2007,2007,6,12,42.889
6/13/2007,2007,6,13,41.124
6/14/2007,2007,6,14,41.124
6/15/2007,2007,6,15,37.594
6/16/2007,2007,6,16,35.123
6/17/2007,2007,6,17,34.6288
6/18/2007,2007,6,18,46.066
6/19/2007,2007,6,19,58.774
6/20/2007,2007,6,20,47.831
6/21/2007,2007,6,21,38.3
6/22/2007,2007,6,22,30.7458
6/23/2007,2007,6,23,26.1568
6/24/2007,2007,6,24,23.0151
6/25/2007,2007,6,25,20.7912
6/26/2007,2007,6,26,18.4261
6/27/2007,2007,6,27,16.3081
6/28/2007,2007,6,28,14.5078
6/29/2007,2007,6,29,13.6253
6/30/2007,2007,6,30,13.1311
7/1/2007,2007,7,1,14.2899
7/2/2007,2007,7,2,12.2425
7/3/2007,2007,7,3,11.36
7/4/2007,2007,7,4,10.2304
7/5/2007,2007,7,5,8.536
7/6/2007,2007,7,6,7.0887
7/7/2007,2007,7,7,6.771
7/8/2007,2007,7,8,6.4886
7/9/2007,2007,7,9,6.2062
7/10/2007,2007,7,10,5.712
7/11/2007,2007,7,11,5.5355
7/12/2007,2007,7,12,5.1119
7/13/2007,2007,7,13,4.7942
7/14/2007,2007,7,14,4.6883
7/15/2007,2007,7,15,4.6177
7/16/2007,2007,7,16,4.4765
7/17/2007,2007,7,17,4.4765
7/18/2007,2007,7,18,4.4412
7/19/2007,2007,7,19,4.3706
7/20/2007,2007,7,20,4.3353
7/21/2007,2007,7,21,4.3
7/22/2007,2007,7,22,4.3
7/23/2007,2007,7,23,4.3
7/24/2007,2007,7,24,4.3
7/25/2007,2007,7,25,4.3
7/26/2007,2007,7,26,4.3
7/27/2007,2007,7,27,4.3
7/28/2007,2007,7,28,4.3
7/29/2007,2007,7,29,4.3
7/30/2007,2007,7,30,4.3
7/31/2007,2007,7,31,4.3
8/1/2007,2007,8,1,1.7
8/2/2007,2007,8,2,1.7
8/3/2007,2007,8,3,1.7
8/4/2007,2007,8,4,1.7
8/5/2007,2007,8,5,1.7
8/6/2007,2007,8,6,1.7
8/7/2007,2007,8,7,1.7
8/8/2007,2007,8,8,1.7
8/9/2007,2007,8,9,1.7
8/10/2007,2007,8,10,1.7
8/11/2007,2007,8,11,1.7
8/12/2007,2007,8,12,1.7
8/13/2007,2007,8,13,1.7
8/14/2007,2007,8,14,1.7
8/15/2007,2007,8,15,1.7
8/16/2007,2007,8,16,1.7
8/17/2007,2007,8,17,1.7
8/18/2007,2007,8,18,1.7
8/19/2007,2007,8,19,1.7
8/20/2007,2007,8,20,1.7
8/21/2007,2007,8,21,1.7
8/22/2007,2007,8,22,1.7
8/23/2007,2007,8,23,1.7
8/24/2007,2007,8,24,1.7
8/25/2007,2007,8,25,1.7
8/26/2007,2007,8,26,1.7
8/27/2007,2007,8,27,1.7
8/28/2007,2007,8,28,1.7
8/29/2007,2007,8,29,1.7
8/30/2007,2007,8,30,1.7
8/31/2007,2007,8,31,1.7
9/1/2007,2007,9,1,0
9/2/2007,2007,9,2,0
9/3/2007,2007,9,3,0
9/4/2007,2007,9,4,0
9/5/2007,2007,9,5,0
9/6/2007,2007,9,6,0
9/7/2007,2007,9,7,0
9/8/2007,2007,9,8,0
9/9/2007,2007,9,9,0
9/10/2007,2007,9,10,0
9/11/2007,2007,9,11,0
9/12/2007,2007,9,12,0
9/13/2007,2007,9,13,0
9/14/2007,2007,9,14,0
9/15/2007,2007,9,15,0
9/16/2007,2007,9,16,0
9/17/2007,2007,9,17,0
9/18/2007,2007,9,18,0
9/19/2007,2007,9,19,0
9/20/2007,2007,9,20,0
9/21/2007,2007,9,21,0
9/22/2007,2007,9,22,0
9/23/2007,2007,9,23,0
9/24/2007,2007,9,24,0
9/25/2007,2007,9,25,0.3177
9/26/2007,2007,9,26,1.0943
9/27/2007,2007,9,27,0.6707
9/28/2007,2007,9,28,0.4589
9/29/2007,2007,9,29,0.7413
9/30/2007,2007,9,30,0.6001
10/1/2007,2007,10,1,0.5295
10/2/2007,2007,10,2,0.7413
10/3/2007,2007,10,3,0.6707
10/4/2007,2007,10,4,0.4942
10/5/2007,2007,10,5,0.6354
10/6/2007,2007,10,6,1.059
10/7/2007,2007,10,7,1.1296
10/8/2007,2007,10,8,1.4473
10/9/2007,2007,10,9,9.178
10/10/2007,2007,10,10,16.238
10/11/2007,2007,10,11,19.0267
10/12/2007,2007,10,12,17.7559
10/13/2007,2007,10,13,15.4967
10/14/2007,2007,10,14,13.6258
10/15/2007,2007,10,15,12.2491
10/16/2007,2007,10,16,11.0136
10/17/2007,2007,10,17,11.0136
10/18/2007,2007,10,18,10.0958
10/19/2007,2007,10,19,9.3545
10/20/2007,2007,10,20,9.2839
10/21/2007,2007,10,21,8.9309
10/22/2007,2007,10,22,8.9662
10/23/2007,2007,10,23,8.7897
10/24/2007,2007,10,24,9.5663
10/25/2007,2007,10,25,10.5194
10/26/2007,2007,10,26,10.0605
10/27/2007,2007,10,27,8.8603
10/28/2007,2007,10,28,10.4135
10/29/2007,2007,10,29,10.4841
10/30/2007,2007,10,30,10.9783
10/31/2007,2007,10,31,10.7312
11/1/2007,2007,11,1,19.062
11/2/2007,2007,11,2,16.3439
11/3/2007,2007,11,3,15.179
11/4/2007,2007,11,4,15.7085
11/5/2007,2007,11,5,16.238
11/6/2007,2007,11,6,16.591
11/7/2007,2007,11,7,15.532
11/8/2007,2007,11,8,13.414
11/9/2007,2007,11,9,13.767
11/10/2007,2007,11,10,14.12
11/11/2007,2007,11,11,14.473
11/12/2007,2007,11,12,14.826
11/13/2007,2007,11,13,14.12
11/14/2007,2007,11,14,13.061
11/15/2007,2007,11,15,12.355
11/16/2007,2007,11,16,12.002
11/17/2007,2007,11,17,12.355
11/18/2007,2007,11,18,11.649
11/19/2007,2007,11,19,11.296
11/20/2007,2007,11,20,10.9783
11/21/2007,2007,11,21,9.884
11/22/2007,2007,11,22,10.237
11/23/2007,2007,11,23,10.943
11/24/2007,2007,11,24,12.002
11/25/2007,2007,11,25,10.8724
11/26/2007,2007,11,26,11.5784
11/27/2007,2007,11,27,12.2491
11/28/2007,2007,11,28,13.5552
11/29/2007,2007,11,29,13.0257
11/30/2007,2007,11,30,12.8139
12/1/2007,2007,12,1,11.649
12/2/2007,2007,12,2,9.884
12/3/2007,2007,12,3,8.472
12/4/2007,2007,12,4,8.6485
12/5/2007,2007,12,5,8.825
12/6/2007,2007,12,6,9.178
12/7/2007,2007,12,7,9.531
12/8/2007,2007,12,8,9.7075
12/9/2007,2007,12,9,9.8134
12/10/2007,2007,12,10,8.825
12/11/2007,2007,12,11,7.6601
12/12/2007,2007,12,12,7.06
12/13/2007,2007,12,13,7.8013
12/14/2007,2007,12,14,9.6369
12/15/2007,2007,12,15,10.8018
12/16/2007,2007,12,16,8.9662
12/17/2007,2007,12,17,7.9778
12/18/2007,2007,12,18,7.5895
12/19/2007,2007,12,19,7.413
12/20/2007,2007,12,20,7.5895
12/21/2007,2007,12,21,7.766
12/22/2007,2007,12,22,8.472
12/23/2007,2007,12,23,8.2955
12/24/2007,2007,12,24,8.119
12/25/2007,2007,12,25,7.766
12/26/2007,2007,12,26,8.472
12/27/2007,2007,12,27,9.178
12/28/2007,2007,12,28,9.884
12/29/2007,2007,12,29,10.59
12/30/2007,2007,12,30,10.237
12/31/2007,2007,12,31,10.0605
1/1/2008,2008,1,1,10.59
1/2/2008,2008,1,2,10.943
1/3/2008,2008,1,3,11.296
1/4/2008,2008,1,4,11.649
1/5/2008,2008,1,5,10.7665
1/6/2008,2008,1,6,9.884
1/7/2008,2008,1,7,9.178
1/8/2008,2008,1,8,9.531
1/9/2008,2008,1,9,10.2017
1/10/2008,2008,1,10,10.943
1/11/2008,2008,1,11,11.649
1/12/2008,2008,1,12,12.355
1/13/2008,2008,1,13,13.061
1/14/2008,2008,1,14,13.767
1/15/2008,2008,1,15,14.12
1/16/2008,2008,1,16,12.708
1/17/2008,2008,1,17,10.237
1/18/2008,2008,1,18,8.2955
1/19/2008,2008,1,19,6.707
1/20/2008,2008,1,20,5.648
1/21/2008,2008,1,21,4.942
1/22/2008,2008,1,22,4.236
1/23/2008,2008,1,23,4.4125
1/24/2008,2008,1,24,4.7655
1/25/2008,2008,1,25,5.295
1/26/2008,2008,1,26,5.648
1/27/2008,2008,1,27,5.295
1/28/2008,2008,1,28,3.53
1/29/2008,2008,1,29,2.824
1/30/2008,2008,1,30,3.177
1/31/2008,2008,1,31,3.53
2/1/2008,2008,2,1,3.3535
2/2/2008,2008,2,2,3.53
2/3/2008,2008,2,3,3.883
2/4/2008,2008,2,4,4.236
2/5/2008,2008,2,5,4.6949
2/6/2008,2008,2,6,4.942
2/7/2008,2008,2,7,4.589
2/8/2008,2008,2,8,4.236
2/9/2008,2008,2,9,4.0595
2/10/2008,2008,2,10,3.883
2/11/2008,2008,2,11,4.236
2/12/2008,2008,2,12,4.942
2/13/2008,2008,2,13,4.7655
2/14/2008,2008,2,14,4.589
2/15/2008,2008,2,15,4.7655
2/16/2008,2008,2,16,4.9067
2/17/2008,2008,2,17,5.295
2/18/2008,2008,2,18,5.648
2/19/2008,2008,2,19,6.001
2/20/2008,2008,2,20,6.1775
2/21/2008,2008,2,21,6.354
2/22/2008,2008,2,22,6.5305
2/23/2008,2008,2,23,6.707
2/24/2008,2008,2,24,6.354
2/25/2008,2008,2,25,5.648
2/26/2008,2008,2,26,6.354
2/27/2008,2008,2,27,7.766
2/28/2008,2008,2,28,9.178
2/29/2008,2008,2,29,10.59
3/1/2008,2008,3,1,14.12
3/2/2008,2008,3,2,13.767
3/3/2008,2008,3,3,13.061
3/4/2008,2008,3,4,12.1785
3/5/2008,2008,3,5,10.59
3/6/2008,2008,3,6,11.296
3/7/2008,2008,3,7,12.002
3/8/2008,2008,3,8,15.8144
3/9/2008,2008,3,9,19.9092
3/10/2008,2008,3,10,22.2743
3/11/2008,2008,3,11,28.6283
3/12/2008,2008,3,12,33.535
3/13/2008,2008,3,13,37.771
3/14/2008,2008,3,14,44.125
3/15/2008,2008,3,15,50.126
3/16/2008,2008,3,16,45.89
3/17/2008,2008,3,17,45.537
3/18/2008,2008,3,18,42.36
3/19/2008,2008,3,19,40.242
3/20/2008,2008,3,20,41.301
3/21/2008,2008,3,21,43.419
3/22/2008,2008,3,22,45.89
3/23/2008,2008,3,23,49.42
3/24/2008,2008,3,24,52.95
3/25/2008,2008,3,25,51.185
3/26/2008,2008,3,26,50.126
3/27/2008,2008,3,27,48.714
3/28/2008,2008,3,28,47.655
3/29/2008,2008,3,29,45.89
3/30/2008,2008,3,30,44.831
3/31/2008,2008,3,31,44.125
4/1/2008,2008,4,1,43.066
4/2/2008,2008,4,2,49.42
4/3/2008,2008,4,3,54.362
4/4/2008,2008,4,4,61.775
4/5/2008,2008,4,5,65.305
4/6/2008,2008,4,6,56.833
4/7/2008,2008,4,7,57.892
4/8/2008,2008,4,8,58.245
4/9/2008,2008,4,9,58.245
4/10/2008,2008,4,10,63.54
4/11/2008,2008,4,11,70.6
4/12/2008,2008,4,12,84.72
4/13/2008,2008,4,13,112.96
4/14/2008,2008,4,14,155.32
4/15/2008,2008,4,15,207.564
4/16/2008,2008,4,16,279.929
4/17/2008,2008,4,17,187.09
4/18/2008,2008,4,18,138.023
4/19/2008,2008,4,19,141.2
4/20/2008,2008,4,20,58.245
4/21/2008,2008,4,21,57.892
4/22/2008,2008,4,22,68.835
4/23/2008,2008,4,23,74.13
4/24/2008,2008,4,24,77.66
4/25/2008,2008,4,25,82.249
4/26/2008,2008,4,26,81.543
4/27/2008,2008,4,27,79.072
4/28/2008,2008,4,28,95.31
4/29/2008,2008,4,29,157.791
4/30/2008,2008,4,30,240.04
5/1/2008,2008,5,1,240.869
5/2/2008,2008,5,2,197.803
5/3/2008,2008,5,3,171.681
5/4/2008,2008,5,4,152.619
5/5/2008,2008,5,5,157.914
5/6/2008,2008,5,6,188.625
5/7/2008,2008,5,7,191.802
5/8/2008,2008,5,8,206.275
5/9/2008,2008,5,9,198.156
5/10/2008,2008,5,10,185.448
5/11/2008,2008,5,11,168.151
5/12/2008,2008,5,12,142.735
5/13/2008,2008,5,13,147.324
5/14/2008,2008,5,14,172.034
5/15/2008,2008,5,15,152.266
5/16/2008,2008,5,16,148.383
5/17/2008,2008,5,17,178.741
5/18/2008,2008,5,18,197.803
5/19/2008,2008,5,19,182.624
5/20/2008,2008,5,20,194.273
5/21/2008,2008,5,21,202.745
5/22/2008,2008,5,22,197.097
5/23/2008,2008,5,23,307.586
5/24/2008,2008,5,24,1009.35
5/25/2008,2008,5,25,1665.93
5/26/2008,2008,5,26,1129.37
5/27/2008,2008,5,27,603.4
5/28/2008,2008,5,28,448.08
5/29/2008,2008,5,29,366.89
5/30/2008,2008,5,30,293.819
5/31/2008,2008,5,31,247.576
6/1/2008,2008,6,1,221.507
6/2/2008,2008,6,2,213.388
6/3/2008,2008,6,3,208.799
6/4/2008,2008,6,4,195.032
6/5/2008,2008,6,5,185.148
6/6/2008,2008,6,6,178.441
6/7/2008,2008,6,7,160.438
6/8/2008,2008,6,8,151.26
6/9/2008,2008,6,9,156.555
6/10/2008,2008,6,10,171.381
6/11/2008,2008,6,11,222.213
6/12/2008,2008,6,12,1065.53
6/13/2008,2008,6,13,1294.98
6/14/2008,2008,6,14,581.92
6/15/2008,2008,6,15,398.36
6/16/2008,2008,6,16,294.931
6/17/2008,2008,6,17,234.568
6/18/2008,2008,6,18,194.326
6/19/2008,2008,6,19,167.498
6/20/2008,2008,6,20,151.613
6/21/2008,2008,6,21,142.435
6/22/2008,2008,6,22,133.257
6/23/2008,2008,6,23,122.314
6/24/2008,2008,6,24,113.842
6/25/2008,2008,6,25,107.841
6/26/2008,2008,6,26,102.899
6/27/2008,2008,6,27,97.957
6/28/2008,2008,6,28,90.897
6/29/2008,2008,6,29,86.308
6/30/2008,2008,6,30,81.719
7/1/2008,2008,7,1,81.254
7/2/2008,2008,7,2,87.255
7/3/2008,2008,7,3,93.962
7/4/2008,2008,7,4,103.846
7/5/2008,2008,7,5,97.139
7/6/2008,2008,7,6,86.196
7/7/2008,2008,7,7,81.254
7/8/2008,2008,7,8,73.135
7/9/2008,2008,7,9,63.957
7/10/2008,2008,7,10,58.309
7/11/2008,2008,7,11,57.956
7/12/2008,2008,7,12,51.602
7/13/2008,2008,7,13,48.778
7/14/2008,2008,7,14,46.66
7/15/2008,2008,7,15,41.012
7/16/2008,2008,7,16,37.129
7/17/2008,2008,7,17,35.2934
7/18/2008,2008,7,18,33.0342
7/19/2008,2008,7,19,33.4578
7/20/2008,2008,7,20,32.4341
7/21/2008,2008,7,21,28.5864
7/22/2008,2008,7,22,26.539
7/23/2008,2008,7,23,35.6111
7/24/2008,2008,7,24,33.3166
7/25/2008,2008,7,25,33.8461
7/26/2008,2008,7,26,33.2813
7/27/2008,2008,7,27,29.6807
7/28/2008,2008,7,28,25.7977
7/29/2008,2008,7,29,22.0559
7/30/2008,2008,7,30,19.126
7/31/2008,2008,7,31,16.2314
8/1/2008,2008,8,1,11.9017
8/2/2008,2008,8,2,10.9133
8/3/2008,2008,8,3,10.6309
8/4/2008,2008,8,4,9.5719
8/5/2008,2008,8,5,9.0424
8/6/2008,2008,8,6,9.4307
8/7/2008,2008,8,7,8.76
8/8/2008,2008,8,8,8.5835
8/9/2008,2008,8,9,8.4776
8/10/2008,2008,8,10,8.0893
8/11/2008,2008,8,11,8.2305
8/12/2008,2008,8,12,11.6193
8/13/2008,2008,8,13,9.8896
8/14/2008,2008,8,14,8.6541
8/15/2008,2008,8,15,7.5951
8/16/2008,2008,8,16,6.4302
8/17/2008,2008,8,17,6.0419
8/18/2008,2008,8,18,5.3006
8/19/2008,2008,8,19,5.0535
8/20/2008,2008,8,20,4.6652
8/21/2008,2008,8,21,4.524
8/22/2008,2008,8,22,4.171
8/23/2008,2008,8,23,3.7827
8/24/2008,2008,8,24,3.3944
8/25/2008,2008,8,25,3.0767
8/26/2008,2008,8,26,3.6062
8/27/2008,2008,8,27,5.5124
8/28/2008,2008,8,28,4.8417
8/29/2008,2008,8,29,4.171
8/30/2008,2008,8,30,3.5709
8/31/2008,2008,8,31,3.8533
9/1/2008,2008,9,1,3.0358
9/2/2008,2008,9,2,3.2476
9/3/2008,2008,9,3,2.5769
9/4/2008,2008,9,4,4.1654
9/5/2008,2008,9,5,11.4725
9/6/2008,2008,9,6,10.4135
9/7/2008,2008,9,7,9.0368
9/8/2008,2008,9,8,9.2133
9/9/2008,2008,9,9,10.0605
9/10/2008,2008,9,10,13.1316
9/11/2008,2008,9,11,12.0726
9/12/2008,2008,9,12,11.1195
9/13/2008,2008,9,13,12.6727
9/14/2008,2008,9,14,13.3787
9/15/2008,2008,9,15,11.5078
9/16/2008,2008,9,16,10.7312
9/17/2008,2008,9,17,10.2723
9/18/2008,2008,9,18,8.6838
9/19/2008,2008,9,19,7.0247
9/20/2008,2008,9,20,5.9304
9/21/2008,2008,9,21,5.4362
9/22/2008,2008,9,22,4.7302
9/23/2008,2008,9,23,4.589
9/24/2008,2008,9,24,4.942
9/25/2008,2008,9,25,4.8714
9/26/2008,2008,9,26,5.2597
9/27/2008,2008,9,27,6.001
9/28/2008,2008,9,28,5.8598
9/29/2008,2008,9,29,5.5068
9/30/2008,2008,9,30,5.5068
10/1/2008,2008,10,1,5.6833
10/2/2008,2008,10,2,6.001
10/3/2008,2008,10,3,6.6717
10/4/2008,2008,10,4,6.9894
10/5/2008,2008,10,5,7.1659
10/6/2008,2008,10,6,7.3777
10/7/2008,2008,10,7,7.766
10/8/2008,2008,10,8,8.1543
10/9/2008,2008,10,9,8.119
10/10/2008,2008,10,10,8.4014
10/11/2008,2008,10,11,8.472
10/12/2008,2008,10,12,8.472
10/13/2008,2008,10,13,9.7781
10/14/2008,2008,10,14,11.296
10/15/2008,2008,10,15,15.0378
10/16/2008,2008,10,16,14.2965
10/17/2008,2008,10,17,16.238
10/18/2008,2008,10,18,16.9087
10/19/2008,2008,10,19,17.4382
10/20/2008,2008,10,20,18.356
10/21/2008,2008,10,21,19.1679
10/22/2008,2008,10,22,19.2385
10/23/2008,2008,10,23,17.4382
10/24/2008,2008,10,24,17.0146
10/25/2008,2008,10,25,16.3792
10/26/2008,2008,10,26,15.7791
10/27/2008,2008,10,27,13.5552
10/28/2008,2008,10,28,14.826
10/29/2008,2008,10,29,15.7791
10/30/2008,2008,10,30,16.2027
10/31/2008,2008,10,31,16.2733
11/1/2008,2008,11,1,32.0524
11/2/2008,2008,11,2,31.8759
11/3/2008,2008,11,3,31.77
11/4/2008,2008,11,4,32.4054
11/5/2008,2008,11,5,36.712
11/6/2008,2008,11,6,37.065
11/7/2008,2008,11,7,37.065
11/8/2008,2008,11,8,36.712
11/9/2008,2008,11,9,37.065
11/10/2008,2008,11,10,36.006
11/11/2008,2008,11,11,37.418
11/12/2008,2008,11,12,37.065
11/13/2008,2008,11,13,36.359
11/14/2008,2008,11,14,34.4175
11/15/2008,2008,11,15,34.8764
11/16/2008,2008,11,16,32.3701
11/17/2008,2008,11,17,34.6293
11/18/2008,2008,11,18,37.418
11/19/2008,2008,11,19,37.418
11/20/2008,2008,11,20,39.183
11/21/2008,2008,11,21,40.242
11/22/2008,2008,11,22,40.948
11/23/2008,2008,11,23,42.36
11/24/2008,2008,11,24,39.536
11/25/2008,2008,11,25,35.3
11/26/2008,2008,11,26,32.829
11/27/2008,2008,11,27,30.005
11/28/2008,2008,11,28,31.77
11/29/2008,2008,11,29,34.241
11/30/2008,2008,11,30,36.006
12/1/2008,2008,12,1,33.535
12/2/2008,2008,12,2,29.299
12/3/2008,2008,12,3,26.475
12/4/2008,2008,12,4,28.2753
12/5/2008,2008,12,5,32.1936
12/6/2008,2008,12,6,34.5587
12/7/2008,2008,12,7,39.183
12/8/2008,2008,12,8,45.89
12/9/2008,2008,12,9,52.95
12/10/2008,2008,12,10,50.126
12/11/2008,2008,12,11,47.655
12/12/2008,2008,12,12,44.478
12/13/2008,2008,12,13,39.889
12/14/2008,2008,12,14,37.065
12/15/2008,2008,12,15,28.24
12/16/2008,2008,12,16,22.945
12/17/2008,2008,12,17,19.415
12/18/2008,2008,12,18,14.826
12/19/2008,2008,12,19,12.002
12/20/2008,2008,12,20,9.884
12/21/2008,2008,12,21,8.472
12/22/2008,2008,12,22,7.413
12/23/2008,2008,12,23,6.354
12/24/2008,2008,12,24,5.648
12/25/2008,2008,12,25,4.942
12/26/2008,2008,12,26,4.4125
12/27/2008,2008,12,27,4.0595
12/28/2008,2008,12,28,3.7065
12/29/2008,2008,12,29,3.3535
12/30/2008,2008,12,30,3.1064
12/31/2008,2008,12,31,2.9652
1/1/2009,2009,1,1,3
1/2/2009,2009,1,2,3
1/3/2009,2009,1,3,3
1/4/2009,2009,1,4,3
1/5/2009,2009,1,5,3
1/6/2009,2009,1,6,3
1/7/2009,2009,1,7,3
1/8/2009,2009,1,8,3
1/9/2009,2009,1,9,3
1/10/2009,2009,1,10,3
1/11/2009,2009,1,11,3
1/12/2009,2009,1,12,3
1/13/2009,2009,1,13,3
1/14/2009,2009,1,14,3
1/15/2009,2009,1,15,3
1/16/2009,2009,1,16,3
1/17/2009,2009,1,17,3
1/18/2009,2009,1,18,3
1/19/2009,2009,1,19,3
1/20/2009,2009,1,20,3
1/21/2009,2009,1,21,3
1/22/2009,2009,1,22,3
1/23/2009,2009,1,23,3
1/24/2009,2009,1,24,3
1/25/2009,2009,1,25,3
1/26/2009,2009,1,26,3
1/27/2009,2009,1,27,3
1/28/2009,2009,1,28,3
1/29/2009,2009,1,29,3
1/30/2009,2009,1,30,3
1/31/2009,2009,1,31,3
2/1/2009,2009,2,1,10
2/2/2009,2009,2,2,10
2/3/2009,2009,2,3,10
2/4/2009,2009,2,4,10
2/5/2009,2009,2,5,10
2/6/2009,2009,2,6,10
2/7/2009,2009,2,7,10
2/8/2009,2009,2,8,10
2/9/2009,2009,2,9,10
2/10/2009,2009,2,10,10
2/11/2009,2009,2,11,10
2/12/2009,2009,2,12,10
2/13/2009,2009,2,13,10
2/14/2009,2009,2,14,10
2/15/2009,2009,2,15,10
2/16/2009,2009,2,16,10
2/17/2009,2009,2,17,10
2/18/2009,2009,2,18,10
2/19/2009,2009,2,19,10
2/20/2009,2009,2,20,10
2/21/2009,2009,2,21,10
2/22/2009,2009,2,22,10
2/23/2009,2009,2,23,10
2/24/2009,2009,2,24,10
2/25/2009,2009,2,25,10
2/26/2009,2009,2,26,10
2/27/2009,2009,2,27,10
2/28/2009,2009,2,28,10
3/1/2009,2009,3,1,32.0877
3/2/2009,2009,3,2,54.009
3/3/2009,2009,3,3,78.719
3/4/2009,2009,3,4,92.133
3/5/2009,2009,3,5,92.133
3/6/2009,2009,3,6,94.604
3/7/2009,2009,3,7,90.015
3/8/2009,2009,3,8,73.071
3/9/2009,2009,3,9,74.13
3/10/2009,2009,3,10,68.482
3/11/2009,2009,3,11,45.89
3/12/2009,2009,3,12,36.359
3/13/2009,2009,3,13,40.242
3/14/2009,2009,3,14,82.955
3/15/2009,2009,3,15,97.428
3/16/2009,2009,3,16,103.782
3/17/2009,2009,3,17,97.075
3/18/2009,2009,3,18,86.838
3/19/2009,2009,3,19,83.308
3/20/2009,2009,3,20,86.838
3/21/2009,2009,3,21,95.31
3/22/2009,2009,3,22,99.546
3/23/2009,2009,3,23,100.958
3/24/2009,2009,3,24,102.017
3/25/2009,2009,3,25,60.01
3/26/2009,2009,3,26,56.48
3/27/2009,2009,3,27,56.48
3/28/2009,2009,3,28,63.54
3/29/2009,2009,3,29,70.6
3/30/2009,2009,3,30,63.54
3/31/2009,2009,3,31,60.01
4/1/2009,2009,4,1,60.01
4/2/2009,2009,4,2,60.01
4/3/2009,2009,4,3,56.48
4/4/2009,2009,4,4,60.01
4/5/2009,2009,4,5,63.54
4/6/2009,2009,4,6,67.07
4/7/2009,2009,4,7,77.66
4/8/2009,2009,4,8,95.31
4/9/2009,2009,4,9,123.55
4/10/2009,2009,4,10,147.907
4/11/2009,2009,4,11,208.976
4/12/2009,2009,4,12,253.807
4/13/2009,2009,4,13,248.512
4/14/2009,2009,4,14,143.318
4/15/2009,2009,4,15,134.846
4/16/2009,2009,4,16,124.609
4/17/2009,2009,4,17,92.133
4/18/2009,2009,4,18,81.543
4/19/2009,2009,4,19,102.37
4/20/2009,2009,4,20,111.901
4/21/2009,2009,4,21,136.964
4/22/2009,2009,4,22,219.566
4/23/2009,2009,4,23,274.281
4/24/2009,2009,4,24,223.096
4/25/2009,2009,4,25,159.556
4/26/2009,2009,4,26,159.203
4/27/2009,2009,4,27,146.142
4/28/2009,2009,4,28,144.024
4/29/2009,2009,4,29,93.898
4/30/2009,2009,4,30,74.13
5/1/2009,2009,5,1,92.962
5/2/2009,2009,5,2,128.262
5/3/2009,2009,5,3,172.387
5/4/2009,2009,5,4,290.642
5/5/2009,2009,5,5,430.43
5/6/2009,2009,5,6,395.13
5/7/2009,2009,5,7,293.819
5/8/2009,2009,5,8,223.572
5/9/2009,2009,5,9,218.983
5/10/2009,2009,5,10,211.217
5/11/2009,2009,5,11,191.096
5/12/2009,2009,5,12,170.975
5/13/2009,2009,5,13,163.562
5/14/2009,2009,5,14,158.62
5/15/2009,2009,5,15,148.736
5/16/2009,2009,5,16,165.327
5/17/2009,2009,5,17,161.444
5/18/2009,2009,5,18,130.38
5/19/2009,2009,5,19,129.321
5/20/2009,2009,5,20,140.264
5/21/2009,2009,5,21,133.557
5/22/2009,2009,5,22,112.024
5/23/2009,2009,5,23,98.61
5/24/2009,2009,5,24,101.787
5/25/2009,2009,5,25,108.494
5/26/2009,2009,5,26,113.789
5/27/2009,2009,5,27,108.847
5/28/2009,2009,5,28,96.139
5/29/2009,2009,5,29,85.902
5/30/2009,2009,5,30,77.43
5/31/2009,2009,5,31,69.311
6/1/2009,2009,6,1,65.128
6/2/2009,2009,6,2,62.657
6/3/2009,2009,6,3,63.363
6/4/2009,2009,6,4,64.069
6/5/2009,2009,6,5,58.774
6/6/2009,2009,6,6,59.127
6/7/2009,2009,6,7,57.715
6/8/2009,2009,6,8,75.365
6/9/2009,2009,6,9,85.955
6/10/2009,2009,6,10,81.013
6/11/2009,2009,6,11,79.601
6/12/2009,2009,6,12,79.601
6/13/2009,2009,6,13,67.246
6/14/2009,2009,6,14,58.068
6/15/2009,2009,6,15,50.302
6/16/2009,2009,6,16,49.596
6/17/2009,2009,6,17,46.772
6/18/2009,2009,6,18,41.83
6/19/2009,2009,6,19,37.8764
6/20/2009,2009,6,20,35.0171
6/21/2009,2009,6,21,35.0877
6/22/2009,2009,6,22,82.778
6/23/2009,2009,6,23,107.841
6/24/2009,2009,6,24,110.312
6/25/2009,2009,6,25,83.837
6/26/2009,2009,6,26,57.362
6/27/2009,2009,6,27,43.948
6/28/2009,2009,6,28,33.5345
6/29/2009,2009,6,29,26.6863
6/30/2009,2009,6,30,24.0388
7/1/2009,2009,7,1,20.7498
7/2/2009,2009,7,2,17.8199
7/3/2009,2009,7,3,15.7372
7/4/2009,2009,7,4,13.0544
7/5/2009,2009,7,5,11.6777
7/6/2009,2009,7,6,13.9722
7/7/2009,2009,7,7,15.8078
