Date,Year,Month,Day,Flow
1985-10-14,1985,10,14,49.48
1985-10-15,1985,10,15,49.48
1985-10-16,1985,10,16,43.48
1985-10-17,1985,10,17,35.98
1985-10-18,1985,10,18,29.98
1985-10-19,1985,10,19,28.48
1985-10-20,1985,10,20,26.98
1985-10-21,1985,10,21,25.48
1985-10-22,1985,10,22,23.98
1985-10-23,1985,10,23,22.48
1985-10-24,1985,10,24,19.48
1985-10-25,1985,10,25,20.98
1985-10-26,1985,10,26,19.48
1985-10-27,1985,10,27,17.98
1985-10-28,1985,10,28,17.98
1985-10-29,1985,10,29,19.48
1985-10-30,1985,10,30,19.48
1985-10-31,1985,10,31,19.48
1985-11-01,1985,11,1,19.48
1985-11-02,1985,11,2,19.48
1985-11-03,1985,11,3,22.48
1985-11-04,1985,11,4,31.48
1985-11-05,1985,11,5,31.48
1985-11-06,1985,11,6,31.48
1985-11-07,1985,11,7,31.48
1985-11-08,1985,11,8,22.48
1985-11-09,1985,11,9,16.49
1985-11-10,1985,11,10,13.49
1985-11-11,1985,11,11,13.49
1985-11-12,1985,11,12,10.49
1985-11-13,1985,11,13,11.99
1985-11-14,1985,11,14,11.99
1985-11-15,1985,11,15,11.99
1985-11-16,1985,11,16,8.99
1985-11-17,1985,11,17,6.74
1985-11-18,1985,11,18,4.49
1985-11-19,1985,11,19,2.99
1985-11-20,1985,11,20,2.24
1985-11-21,1985,11,21,2.24
1985-11-22,1985,11,22,2.24
1985-11-23,1985,11,23,1.79
1985-11-24,1985,11,24,2.09
1985-11-25,1985,11,25,2.24
1985-11-26,1985,11,26,1.79
1985-11-27,1985,11,27,1.79
1985-11-28,1985,11,28,1.79
1985-11-29,1985,11,29,1.49
1985-11-30,1985,11,30,1.49
1985-12-01,1985,12,1,1.49
1985-12-02,1985,12,2,1.34
1985-12-03,1985,12,3,1.49
1985-12-04,1985,12,4,1.94
1985-12-05,1985,12,5,2.24
1985-12-06,1985,12,6,2.99
1985-12-07,1985,12,7,3.74
1985-12-08,1985,12,8,2.69
1985-12-09,1985,12,9,2.24
1985-12-10,1985,12,10,2.24
1985-12-11,1985,12,11,1.79
1985-12-12,1985,12,12,1.49
1985-12-13,1985,12,13,1.49
1985-12-14,1985,12,14,2.24
1985-12-15,1985,12,15,2.99
1985-12-16,1985,12,16,2.99
1985-12-17,1985,12,17,2.99
1985-12-18,1985,12,18,3.74
1985-12-19,1985,12,19,3.74
1985-12-20,1985,12,20,3.44
1985-12-21,1985,12,21,3.44
1985-12-22,1985,12,22,3.74
1985-12-23,1985,12,23,3.74
1985-12-24,1985,12,24,2.99
1985-12-25,1985,12,25,2.24
1985-12-26,1985,12,26,2.99
1985-12-27,1985,12,27,2.99
1985-12-28,1985,12,28,2.24
1985-12-29,1985,12,29,2.24
1985-12-30,1985,12,30,2.24
1985-12-31,1985,12,31,2.99
1986-01-01,1986,1,1,3.74
1986-01-02,1986,1,2,4.49
1986-01-03,1986,1,3,3.74
1986-01-04,1986,1,4,2.99
1986-01-05,1986,1,5,2.99
1986-01-06,1986,1,6,3.74
1986-01-07,1986,1,7,5.24
1986-01-08,1986,1,8,6.74
1986-01-09,1986,1,9,8.24
1986-01-10,1986,1,10,7.49
1986-01-11,1986,1,11,8.99
1986-01-12,1986,1,12,8.24
1986-01-13,1986,1,13,8.99
1986-01-14,1986,1,14,8.99
1986-01-15,1986,1,15,9.74
1986-01-16,1986,1,16,10.49
1986-01-17,1986,1,17,11.24
1986-01-18,1986,1,18,11.24
1986-01-19,1986,1,19,11.99
1986-01-20,1986,1,20,11.24
1986-01-21,1986,1,21,10.49
1986-01-22,1986,1,22,9.74
1986-01-23,1986,1,23,10.49
1986-01-24,1986,1,24,10.49
1986-01-25,1986,1,25,9.74
1986-01-26,1986,1,26,9.75
1986-01-27,1986,1,27,10.05
1986-01-28,1986,1,28,12
1986-01-29,1986,1,29,12
1986-01-30,1986,1,30,12
1986-01-31,1986,1,31,12
1986-02-01,1986,2,1,12
1986-02-02,1986,2,2,13.5
1986-02-03,1986,2,3,15
1986-02-04,1986,2,4,18
1986-02-05,1986,2,5,15
1986-02-06,1986,2,6,13.5
1986-02-07,1986,2,7,10.5
1986-02-08,1986,2,8,9
1986-02-09,1986,2,9,7.5
1986-02-10,1986,2,10,7.5
1986-02-11,1986,2,11,6
1986-02-12,1986,2,12,5.25
1986-02-13,1986,2,13,6
1986-02-14,1986,2,14,5.25
1986-02-15,1986,2,15,6
1986-02-16,1986,2,16,7.5
1986-02-17,1986,2,17,7.5
1986-02-18,1986,2,18,7.5
1986-02-19,1986,2,19,6.75
1986-02-20,1986,2,20,6.75
1986-02-21,1986,2,21,7.5
1986-02-22,1986,2,22,13.5
1986-02-23,1986,2,23,52.5
1986-02-24,1986,2,24,105
1986-02-25,1986,2,25,750
1986-02-26,1986,2,26,3000
1986-02-27,1986,2,27,1650
1986-02-28,1986,2,28,1279.5
1986-03-01,1986,3,1,901.5
1986-03-02,1986,3,2,684
1986-03-03,1986,3,3,516
1986-03-04,1986,3,4,360
1986-03-05,1986,3,5,273
1986-03-06,1986,3,6,205.5
1986-03-07,1986,3,7,160.5
1986-03-08,1986,3,8,181.5
1986-03-09,1986,3,9,168
1986-03-10,1986,3,10,147
1986-03-11,1986,3,11,141
1986-03-12,1986,3,12,123
1986-03-13,1986,3,13,114
1986-03-14,1986,3,14,106.5
1986-03-15,1986,3,15,100.5
1986-03-16,1986,3,16,96
1986-03-17,1986,3,17,93
1986-03-18,1986,3,18,87
1986-03-19,1986,3,19,84
1986-03-20,1986,3,20,81
1986-03-21,1986,3,21,79.5
1986-03-22,1986,3,22,75
1986-03-23,1986,3,23,72
1986-03-24,1986,3,24,75
1986-03-25,1986,3,25,70.5
1986-03-26,1986,3,26,66
1986-03-27,1986,3,27,66.01
1986-03-28,1986,3,28,66.02
1986-03-29,1986,3,29,63.02
1986-03-30,1986,3,30,60.03
1986-03-31,1986,3,31,60.03
1986-04-01,1986,4,1,58.54
1986-04-02,1986,4,2,58.52
1986-04-03,1986,4,3,55.51
1986-04-04,1986,4,4,55.53
1986-04-05,1986,4,5,57.02
1986-04-06,1986,4,6,55.54
1986-04-07,1986,4,7,52.52
1986-04-08,1986,4,8,49.54
1986-04-09,1986,4,9,46.54
1986-04-10,1986,4,10,45.03
1986-04-11,1986,4,11,45.05
1986-04-12,1986,4,12,45.03
1986-04-13,1986,4,13,37.52
1986-04-14,1986,4,14,34.52
1986-04-15,1986,4,15,48.03
1986-04-16,1986,4,16,52.55
1986-04-17,1986,4,17,54.07
1986-04-18,1986,4,18,73.57
1986-04-19,1986,4,19,70.57
1986-04-20,1986,4,20,64.58
1986-04-21,1986,4,21,55.55
1986-04-22,1986,4,22,51.09
1986-04-23,1986,4,23,46.6
1986-04-24,1986,4,24,42.03
1986-04-25,1986,4,25,40.54
1986-04-26,1986,4,26,39.04
1986-04-27,1986,4,27,39.06
1986-04-28,1986,4,28,37.76
1986-04-29,1986,4,29,37.68
1986-04-30,1986,4,30,36.17
1986-05-01,1986,5,1,34.67
1986-05-02,1986,5,2,34.82
1986-05-03,1986,5,3,34.76
1986-05-04,1986,5,4,34.92
1986-05-05,1986,5,5,259.81
1986-05-06,1986,5,6,261.17
1986-05-07,1986,5,7,169.68
1986-05-08,1986,5,8,141.14
1986-05-09,1986,5,9,583.58
1986-05-10,1986,5,10,1077.24
1986-05-11,1986,5,11,1152.22
1986-05-12,1986,5,12,2880.34
1986-05-13,1986,5,13,1845.47
1986-05-14,1986,5,14,1258.76
1986-05-15,1986,5,15,1108.62
1986-05-16,1986,5,16,1042.8
1986-05-17,1986,5,17,928.92
1986-05-18,1986,5,18,796.91
1986-05-19,1986,5,19,708.46
1986-05-20,1986,5,20,671.04
1986-05-21,1986,5,21,663.41
1986-05-22,1986,5,22,1488.32
1986-05-23,1986,5,23,2130.15
1986-05-24,1986,5,24,1665.22
1986-05-25,1986,5,25,1455.39
1986-05-26,1986,5,26,1145
1986-05-27,1986,5,27,891.58
1986-05-28,1986,5,28,723.54
1986-05-29,1986,5,29,606.46
1986-05-30,1986,5,30,520.9
1986-05-31,1986,5,31,445.79
1986-06-01,1986,6,1,383.16
1986-06-02,1986,6,2,332.12
1986-06-03,1986,6,3,285.5
1986-06-04,1986,6,4,259.99
1986-06-05,1986,6,5,249.42
1986-06-06,1986,6,6,231.28
1986-06-07,1986,6,7,252.36
1986-06-08,1986,6,8,259.76
1986-06-09,1986,6,9,258.51
1986-06-10,1986,6,10,242.1
1986-06-11,1986,6,11,210.72
1986-06-12,1986,6,12,176.01
1986-06-13,1986,6,13,155.01
1986-06-14,1986,6,14,143.06
1986-06-15,1986,6,15,137.16
1986-06-16,1986,6,16,126.15
1986-06-17,1986,6,17,121.75
1986-06-18,1986,6,18,112.78
1986-06-19,1986,6,19,102.27
1986-06-20,1986,6,20,94.65
1986-06-21,1986,6,21,88.76
1986-06-22,1986,6,22,81.29
1986-06-23,1986,6,23,75.25
1986-06-24,1986,6,24,72.21
1986-06-25,1986,6,25,66.23
1986-06-26,1986,6,26,60.29
1986-06-27,1986,6,27,57.18
1986-06-28,1986,6,28,51.21
1986-06-29,1986,6,29,363.16
1986-06-30,1986,6,30,793.68
1986-07-01,1986,7,1,319.56
1986-07-02,1986,7,2,150.05
1986-07-03,1986,7,3,103.55
1986-07-04,1986,7,4,82.48
1986-07-05,1986,7,5,80.99
1986-07-06,1986,7,6,79.56
1986-07-07,1986,7,7,81.06
1986-07-08,1986,7,8,73.38
1986-07-09,1986,7,9,65.88
1986-07-10,1986,7,10,80.88
1986-07-11,1986,7,11,92.89
1986-07-12,1986,7,12,68.89
1986-07-13,1986,7,13,53.89
1986-07-14,1986,7,14,46.4
1986-07-15,1986,7,15,43.4
1986-07-16,1986,7,16,40.4
1986-07-17,1986,7,17,38.91
1986-07-18,1986,7,18,35.91
1986-07-19,1986,7,19,34.41
1986-07-20,1986,7,20,37.41
1986-07-21,1986,7,21,40.42
1986-07-22,1986,7,22,38.92
1986-07-23,1986,7,23,34.42
1986-07-24,1986,7,24,32.92
1986-07-25,1986,7,25,32.92
1986-07-26,1986,7,26,26.93
1986-07-27,1986,7,27,22.43
1986-07-28,1986,7,28,22.43
1986-07-29,1986,7,29,22.43
1986-07-30,1986,7,30,20.93
1986-07-31,1986,7,31,17.94
1986-08-01,1986,8,1,14.94
1986-08-02,1986,8,2,13.89
1986-08-03,1986,8,3,13.59
1986-08-04,1986,8,4,13.14
1986-08-05,1986,8,5,12.39
1986-08-06,1986,8,6,12.09
1986-08-07,1986,8,7,10.74
1986-08-08,1986,8,8,12.85
1986-08-09,1986,8,9,11.95
1986-08-10,1986,8,10,10.45
1986-08-11,1986,8,11,9.7
1986-08-12,1986,8,12,9.55
1986-08-13,1986,8,13,9.4
1986-08-14,1986,8,14,8.95
1986-08-15,1986,8,15,7.75
1986-08-16,1986,8,16,6.25
1986-08-17,1986,8,17,5.35
1986-08-18,1986,8,18,5.2
1986-08-19,1986,8,19,4.6
1986-08-20,1986,8,20,3.25
1986-08-21,1986,8,21,3.4
1986-08-22,1986,8,22,4.3
1986-08-23,1986,8,23,12.4
1986-08-24,1986,8,24,10.15
1986-08-25,1986,8,25,5.95
1986-08-26,1986,8,26,3.85
1986-08-27,1986,8,27,3.25
1986-08-28,1986,8,28,2.5
1986-08-29,1986,8,29,1.75
1986-08-30,1986,8,30,1.36
1986-08-31,1986,8,31,0.89
1986-09-01,1986,9,1,0.76
1986-09-02,1986,9,2,0.77
1986-09-03,1986,9,3,0.83
1986-09-04,1986,9,4,0.86
1986-09-05,1986,9,5,1.61
1986-09-06,1986,9,6,2.96
1986-09-07,1986,9,7,3.71
1986-09-08,1986,9,8,5.21
1986-09-09,1986,9,9,12.86
1986-09-10,1986,9,10,17.96
1986-09-11,1986,9,11,19.46
1986-09-12,1986,9,12,17.96
1986-09-13,1986,9,13,19.46
1986-09-14,1986,9,14,22.46
1986-09-15,1986,9,15,23.96
1986-09-16,1986,9,16,26.97
1986-09-17,1986,9,17,32.97
1986-09-18,1986,9,18,55.47
1986-09-19,1986,9,19,127.47
1986-09-20,1986,9,20,157.47
1986-09-21,1986,9,21,143.97
1986-09-22,1986,9,22,89.97
1986-09-23,1986,9,23,65.97
1986-09-24,1986,9,24,52.47
1986-09-25,1986,9,25,7604.97
1986-09-26,1986,9,26,6299.97
1986-09-27,1986,9,27,2714.97
1986-09-28,1986,9,28,1754.97
1986-09-29,1986,9,29,1301.97
1986-09-30,1986,9,30,1039.47
1986-10-01,1986,10,1,947.97
1986-10-02,1986,10,2,826.47
1986-10-03,1986,10,3,766.47
1986-10-04,1986,10,4,686.97
1986-10-05,1986,10,5,625.48
1986-10-06,1986,10,6,536.98
1986-10-07,1986,10,7,473.98
1986-10-08,1986,10,8,407.98
1986-10-09,1986,10,9,377.98
1986-10-10,1986,10,10,340.48
1986-10-11,1986,10,11,301.48
1986-10-12,1986,10,12,271.48
1986-10-13,1986,10,13,236.98
1986-10-14,1986,10,14,212.98
1986-10-15,1986,10,15,194.98
1986-10-16,1986,10,16,179.98
1986-10-17,1986,10,17,169.48
1986-10-18,1986,10,18,155.98
1986-10-19,1986,10,19,143.98
1986-10-20,1986,10,20,136.48
1986-10-21,1986,10,21,128.98
1986-10-22,1986,10,22,118.48
1986-10-23,1986,10,23,112.48
1986-10-24,1986,10,24,107.98
1986-10-25,1986,10,25,98.98
1986-10-26,1986,10,26,92.98
1986-10-27,1986,10,27,89.98
1986-10-28,1986,10,28,83.98
1986-10-29,1986,10,29,79.48
1986-10-30,1986,10,30,77.98
1986-10-31,1986,10,31,71.98
1986-11-01,1986,11,1,70.48
1986-11-02,1986,11,2,70.48
1986-11-03,1986,11,3,71.99
1986-11-04,1986,11,4,71.99
1986-11-05,1986,11,5,70.49
1986-11-06,1986,11,6,71.99
1986-11-07,1986,11,7,73.49
1986-11-08,1986,11,8,52.49
1986-11-09,1986,11,9,44.99
1986-11-10,1986,11,10,44.99
1986-11-11,1986,11,11,52.49
1986-11-12,1986,11,12,52.49
1986-11-13,1986,11,13,59.99
1986-11-14,1986,11,14,52.49
1986-11-15,1986,11,15,74.99
1986-11-16,1986,11,16,149.99
1986-11-17,1986,11,17,134.99
1986-11-18,1986,11,18,119.99
1986-11-19,1986,11,19,119.99
1986-11-20,1986,11,20,119.99
1986-11-21,1986,11,21,119.99
1986-11-22,1986,11,22,127.49
1986-11-23,1986,11,23,127.49
1986-11-24,1986,11,24,134.99
1986-11-25,1986,11,25,134.99
1986-11-26,1986,11,26,134.99
1986-11-27,1986,11,27,134.99
1986-11-28,1986,11,28,134.99
1986-11-29,1986,11,29,119.99
1986-11-30,1986,11,30,112.49
1986-12-01,1986,12,1,112.49
1986-12-02,1986,12,2,119.99
1986-12-03,1986,12,3,112.49
1986-12-04,1986,12,4,112.49
1986-12-05,1986,12,5,97.49
1986-12-06,1986,12,6,104.99
1986-12-07,1986,12,7,104.99
1986-12-08,1986,12,8,104.99
1986-12-09,1986,12,9,89.99
1986-12-10,1986,12,10,97.49
1986-12-11,1986,12,11,97.49
1986-12-12,1986,12,12,89.99
1986-12-13,1986,12,13,89.99
1986-12-14,1986,12,14,97.49
1986-12-15,1986,12,15,97.49
1986-12-16,1986,12,16,97.49
1986-12-17,1986,12,17,97.49
1986-12-18,1986,12,18,89.99
1986-12-19,1986,12,19,82.49
1986-12-20,1986,12,20,74.99
1986-12-21,1986,12,21,74.99
1986-12-22,1986,12,22,74.99
1986-12-23,1986,12,23,82.49
1986-12-24,1986,12,24,82.49
1986-12-25,1986,12,25,82.49
1986-12-26,1986,12,26,82.49
1986-12-27,1986,12,27,82.49
1986-12-28,1986,12,28,82.49
1986-12-29,1986,12,29,82.49
1986-12-30,1986,12,30,82.49
1986-12-31,1986,12,31,74.99
1987-01-01,1987,1,1,67.49
1987-01-02,1987,1,2,67.49
1987-01-03,1987,1,3,67.49
1987-01-04,1987,1,4,67.49
1987-01-05,1987,1,5,59.99
1987-01-06,1987,1,6,52.49
1987-01-07,1987,1,7,44.99
1987-01-08,1987,1,8,37.49
1987-01-09,1987,1,9,29.99
1987-01-10,1987,1,10,44.99
1987-01-11,1987,1,11,44.99
1987-01-12,1987,1,12,52.49
1987-01-13,1987,1,13,44.99
1987-01-14,1987,1,14,37.49
1987-01-15,1987,1,15,22.49
1987-01-16,1987,1,16,14.99
1987-01-17,1987,1,17,14.99
1987-01-18,1987,1,18,22.49
1987-01-19,1987,1,19,22.49
1987-01-20,1987,1,20,22.49
1987-01-21,1987,1,21,22.5
1987-01-22,1987,1,22,22.5
1987-01-23,1987,1,23,15
1987-01-24,1987,1,24,15
1987-01-25,1987,1,25,15
1987-01-26,1987,1,26,15
1987-01-27,1987,1,27,22.5
1987-01-28,1987,1,28,22.5
1987-01-29,1987,1,29,22.5
1987-01-30,1987,1,30,22.5
1987-01-31,1987,1,31,22.5
1987-02-01,1987,2,1,22.5
1987-02-02,1987,2,2,22.5
1987-02-03,1987,2,3,15
1987-02-04,1987,2,4,15
1987-02-05,1987,2,5,15
1987-02-06,1987,2,6,22.5
1987-02-07,1987,2,7,30
1987-02-08,1987,2,8,30
1987-02-09,1987,2,9,30
1987-02-10,1987,2,10,37.5
1987-02-11,1987,2,11,37.5
1987-02-12,1987,2,12,37.5
1987-02-13,1987,2,13,37.5
1987-02-14,1987,2,14,37.5
1987-02-15,1987,2,15,37.5
1987-02-16,1987,2,16,30
1987-02-17,1987,2,17,30
1987-02-18,1987,2,18,37.5
1987-02-19,1987,2,19,37.5
1987-02-20,1987,2,20,37.5
1987-02-21,1987,2,21,37.5
1987-02-22,1987,2,22,37.5
1987-02-23,1987,2,23,30
1987-02-24,1987,2,24,30
1987-02-25,1987,2,25,30
1987-02-26,1987,2,26,22.5
1987-02-27,1987,2,27,15
1987-02-28,1987,2,28,15
1987-03-01,1987,3,1,22.5
1987-03-02,1987,3,2,22.5
1987-03-03,1987,3,3,30
1987-03-04,1987,3,4,37.5
1987-03-05,1987,3,5,52.5
1987-03-06,1987,3,6,60
1987-03-07,1987,3,7,90
1987-03-08,1987,3,8,75
1987-03-09,1987,3,9,52.5
1987-03-10,1987,3,10,60
1987-03-11,1987,3,11,67.5
1987-03-12,1987,3,12,67.5
1987-03-13,1987,3,13,75
1987-03-14,1987,3,14,76.5
1987-03-15,1987,3,15,76.5
1987-03-16,1987,3,16,78
1987-03-17,1987,3,17,76.5
1987-03-18,1987,3,18,69
1987-03-19,1987,3,19,67.5
1987-03-20,1987,3,20,66
1987-03-21,1987,3,21,52.5
1987-03-22,1987,3,22,45
1987-03-23,1987,3,23,45
1987-03-24,1987,3,24,52.5
1987-03-25,1987,3,25,60
1987-03-26,1987,3,26,67.5
1987-03-27,1987,3,27,75
1987-03-28,1987,3,28,67.5
1987-03-29,1987,3,29,60
1987-03-30,1987,3,30,67.5
1987-03-31,1987,3,31,150
1987-04-01,1987,4,1,307.5
1987-04-02,1987,4,2,204
1987-04-03,1987,4,3,186
1987-04-04,1987,4,4,166.5
1987-04-05,1987,4,5,154.5
1987-04-06,1987,4,6,151.5
1987-04-07,1987,4,7,145.5
1987-04-08,1987,4,8,135
1987-04-09,1987,4,9,129
1987-04-10,1987,4,10,120
1987-04-11,1987,4,11,118.5
1987-04-12,1987,4,12,109.5
1987-04-13,1987,4,13,103.5
1987-04-14,1987,4,14,100.5
1987-04-15,1987,4,15,94.5
1987-04-16,1987,4,16,88.52
1987-04-17,1987,4,17,84.01
1987-04-18,1987,4,18,82.51
1987-04-19,1987,4,19,84.04
1987-04-20,1987,4,20,84.03
1987-04-21,1987,4,21,85.53
1987-04-22,1987,4,22,85.55
1987-04-23,1987,4,23,79.54
1987-04-24,1987,4,24,76.6
1987-04-25,1987,4,25,78.07
1987-04-26,1987,4,26,75.1
1987-04-27,1987,4,27,76.64
1987-04-28,1987,4,28,73.66
1987-04-29,1987,4,29,69.17
1987-04-30,1987,4,30,66.15
1987-05-01,1987,5,1,64.71
1987-05-02,1987,5,2,61.84
1987-05-03,1987,5,3,62.06
1987-05-04,1987,5,4,60.55
1987-05-05,1987,5,5,54.3
1987-05-06,1987,5,6,52.81
1987-05-07,1987,5,7,51.28
1987-05-08,1987,5,8,49.88
1987-05-09,1987,5,9,45.54
1987-05-10,1987,5,10,39.53
1987-05-11,1987,5,11,34.84
1987-05-12,1987,5,12,30.58
1987-05-13,1987,5,13,27.41
1987-05-14,1987,5,14,25.88
1987-05-15,1987,5,15,24.49
1987-05-16,1987,5,16,24.24
1987-05-17,1987,5,17,22.72
1987-05-18,1987,5,18,24.3
1987-05-19,1987,5,19,27.2
1987-05-20,1987,5,20,30.26
1987-05-21,1987,5,21,31.61
1987-05-22,1987,5,22,33.34
1987-05-23,1987,5,23,33.37
1987-05-24,1987,5,24,33.39
1987-05-25,1987,5,25,31.83
1987-05-26,1987,5,26,31.67
1987-05-27,1987,5,27,34.59
1987-05-28,1987,5,28,55.81
1987-05-29,1987,5,29,65
1987-05-30,1987,5,30,63.54
1987-05-31,1987,5,31,57.31
1987-06-01,1987,6,1,51.55
1987-06-02,1987,6,2,45.59
1987-06-03,1987,6,3,42.78
1987-06-04,1987,6,4,39.67
1987-06-05,1987,6,5,38.42
1987-06-06,1987,6,6,35.29
1987-06-07,1987,6,7,33.57
1987-06-08,1987,6,8,29.22
1987-06-09,1987,6,9,27.7
1987-06-10,1987,6,10,56.07
1987-06-11,1987,6,11,44.48
1987-06-12,1987,6,12,29.61
1987-06-13,1987,6,13,25.23
1987-06-14,1987,6,14,23.45
1987-06-15,1987,6,15,20.49
1987-06-16,1987,6,16,16.69
1987-06-17,1987,6,17,16.8
1987-06-18,1987,6,18,15.26
1987-06-19,1987,6,19,16.63
1987-06-20,1987,6,20,16.57
1987-06-21,1987,6,21,15.24
1987-06-22,1987,6,22,27.27
1987-06-23,1987,6,23,33.25
1987-06-24,1987,6,24,40.72
1987-06-25,1987,6,25,40.68
1987-06-26,1987,6,26,34.63
1987-06-27,1987,6,27,28.66
1987-06-28,1987,6,28,25.62
1987-06-29,1987,6,29,24.07
1987-06-30,1987,6,30,21.07
1987-07-01,1987,7,1,19.48
1987-07-02,1987,7,2,16.48
1987-07-03,1987,7,3,14.08
1987-07-04,1987,7,4,11.98
1987-07-05,1987,7,5,9.99
1987-07-06,1987,7,6,9.01
1987-07-07,1987,7,7,7.69
1987-07-08,1987,7,8,7.06
1987-07-09,1987,7,9,6.61
1987-07-10,1987,7,10,5.71
1987-07-11,1987,7,11,5.57
1987-07-12,1987,7,12,5.57
1987-07-13,1987,7,13,5.73
1987-07-14,1987,7,14,5.28
1987-07-15,1987,7,15,5.14
1987-07-16,1987,7,16,3.8
1987-07-17,1987,7,17,3.2
1987-07-18,1987,7,18,5.75
1987-07-19,1987,7,19,8.31
1987-07-20,1987,7,20,10.71
1987-07-21,1987,7,21,11.46
1987-07-22,1987,7,22,11.61
1987-07-23,1987,7,23,9.66
1987-07-24,1987,7,24,8.46
1987-07-25,1987,7,25,7.57
1987-07-26,1987,7,26,6.82
1987-07-27,1987,7,27,5.77
1987-07-28,1987,7,28,5.47
1987-07-29,1987,7,29,4.72
1987-07-30,1987,7,30,142.43
1987-07-31,1987,7,31,52.43
1987-08-01,1987,8,1,25.43
1987-08-02,1987,8,2,22.43
1987-08-03,1987,8,3,16.43
1987-08-04,1987,8,4,14.78
1987-08-05,1987,8,5,12.98
1987-08-06,1987,8,6,11.03
1987-08-07,1987,8,7,9.99
1987-08-08,1987,8,8,8.94
1987-08-09,1987,8,9,7.89
1987-08-10,1987,8,10,6.84
1987-08-11,1987,8,11,6.24
1987-08-12,1987,8,12,4.74
1987-08-13,1987,8,13,4.29
1987-08-14,1987,8,14,4.44
1987-08-15,1987,8,15,4.29
1987-08-16,1987,8,16,4.89
1987-08-17,1987,8,17,4.89
1987-08-18,1987,8,18,5.19
1987-08-19,1987,8,19,5.79
1987-08-20,1987,8,20,6.39
1987-08-21,1987,8,21,6.24
1987-08-22,1987,8,22,5.34
1987-08-23,1987,8,23,4.44
1987-08-24,1987,8,24,3.84
1987-08-25,1987,8,25,4
1987-08-26,1987,8,26,5.05
1987-08-27,1987,8,27,6.1
1987-08-28,1987,8,28,6.1
1987-08-29,1987,8,29,7.45
1987-08-30,1987,8,30,6.55
1987-08-31,1987,8,31,6.25
1987-09-01,1987,9,1,5.95
1987-09-02,1987,9,2,5.05
1987-09-03,1987,9,3,4.3
1987-09-04,1987,9,4,3.7
1987-09-05,1987,9,5,3.7
1987-09-06,1987,9,6,3.25
1987-09-07,1987,9,7,2.8
1987-09-08,1987,9,8,3.1
1987-09-09,1987,9,9,3.7
1987-09-10,1987,9,10,4.16
1987-09-11,1987,9,11,4.46
1987-09-12,1987,9,12,4.91
1987-09-13,1987,9,13,5.06
1987-09-14,1987,9,14,4.61
1987-09-15,1987,9,15,4.61
1987-09-16,1987,9,16,4.76
1987-09-17,1987,9,17,5.51
1987-09-18,1987,9,18,5.81
1987-09-19,1987,9,19,7.16
1987-09-20,1987,9,20,8.66
1987-09-21,1987,9,21,9.11
1987-09-22,1987,9,22,8.96
1987-09-23,1987,9,23,7.76
1987-09-24,1987,9,24,7.32
1987-09-25,1987,9,25,6.72
1987-09-26,1987,9,26,6.57
1987-09-27,1987,9,27,6.57
1987-09-28,1987,9,28,6.12
1987-09-29,1987,9,29,6.12
1987-09-30,1987,9,30,6.42
1987-10-01,1987,10,1,6.12
1987-10-02,1987,10,2,5.97
1987-10-03,1987,10,3,5.97
1987-10-04,1987,10,4,5.37
1987-10-05,1987,10,5,4.47
1987-10-06,1987,10,6,4.32
1987-10-07,1987,10,7,4.32
1987-10-08,1987,10,8,4.62
1987-10-09,1987,10,9,4.17
1987-10-10,1987,10,10,4.62
1987-10-11,1987,10,11,5.52
1987-10-12,1987,10,12,6.57
1987-10-13,1987,10,13,6.73
1987-10-14,1987,10,14,6.43
1987-10-15,1987,10,15,6.73
1987-10-16,1987,10,16,7.03
1987-10-17,1987,10,17,7.18
1987-10-18,1987,10,18,7.18
1987-10-19,1987,10,19,7.63
1987-10-20,1987,10,20,7.33
1987-10-21,1987,10,21,7.63
1987-10-22,1987,10,22,7.78
1987-10-23,1987,10,23,8.38
1987-10-24,1987,10,24,9.58
1987-10-25,1987,10,25,10.33
1987-10-26,1987,10,26,10.33
1987-10-27,1987,10,27,10.33
1987-10-28,1987,10,28,10.48
1987-10-29,1987,10,29,10.93
1987-10-30,1987,10,30,10.93
1987-10-31,1987,10,31,10.93
1987-11-01,1987,11,1,10.93
1987-11-02,1987,11,2,10.93
1987-11-03,1987,11,3,11.08
1987-11-04,1987,11,4,10.93
1987-11-05,1987,11,5,11.98
1987-11-06,1987,11,6,11.98
1987-11-07,1987,11,7,11.83
1987-11-08,1987,11,8,11.83
1987-11-09,1987,11,9,11.83
1987-11-10,1987,11,10,11.83
1987-11-11,1987,11,11,12.28
1987-11-12,1987,11,12,12.73
1987-11-13,1987,11,13,12.58
1987-11-14,1987,11,14,13.04
1987-11-15,1987,11,15,11.39
1987-11-16,1987,11,16,10.19
1987-11-17,1987,11,17,8.99
1987-11-18,1987,11,18,9.74
1987-11-19,1987,11,19,8.99
1987-11-20,1987,11,20,8.99
1987-11-21,1987,11,21,9.74
1987-11-22,1987,11,22,11.24
1987-11-23,1987,11,23,10.49
1987-11-24,1987,11,24,8.99
1987-11-25,1987,11,25,8.99
1987-11-26,1987,11,26,8.99
1987-11-27,1987,11,27,8.99
1987-11-28,1987,11,28,8.99
1987-11-29,1987,11,29,8.99
1987-11-30,1987,11,30,8.99
1987-12-01,1987,12,1,8.99
1987-12-02,1987,12,2,8.99
1987-12-03,1987,12,3,9.74
1987-12-04,1987,12,4,10.49
1987-12-05,1987,12,5,11.24
