Date,Year,Month,Day,Flow
1989-12-08,1989,12,8,0.47
1989-12-09,1989,12,9,0.47
1989-12-10,1989,12,10,0.37
1989-12-11,1989,12,11,0.37
1989-12-12,1989,12,12,0.27
1989-12-13,1989,12,13,0.27
1989-12-14,1989,12,14,0.17
1989-12-15,1989,12,15,0.17
1989-12-16,1989,12,16,0.18
1989-12-17,1989,12,17,0.18
1989-12-18,1989,12,18,0.08
1989-12-19,1989,12,19,0.08
1989-12-20,1989,12,20,0.08
1989-12-21,1989,12,21,0.08
1989-12-22,1989,12,22,0.08
1989-12-23,1989,12,23,0.08
1989-12-24,1989,12,24,0.08
1989-12-25,1989,12,25,0.08
1989-12-26,1989,12,26,0.08
1989-12-27,1989,12,27,0.08
1989-12-28,1989,12,28,0.08
1989-12-29,1989,12,29,0.08
1989-12-30,1989,12,30,0.08
1989-12-31,1989,12,31,0.08
1990-01-01,1990,1,1,0.08
1990-01-02,1990,1,2,0.08
1990-01-03,1990,1,3,0.08
1990-01-04,1990,1,4,0.08
1990-01-05,1990,1,5,0.08
1990-01-06,1990,1,6,0.08
1990-01-07,1990,1,7,0.08
1990-01-08,1990,1,8,0.08
1990-01-09,1990,1,9,0.08
1990-01-10,1990,1,10,0.18
1990-01-11,1990,1,11,0.18
1990-01-12,1990,1,12,0.08
1990-01-13,1990,1,13,0.18
1990-01-14,1990,1,14,0.18
1990-01-15,1990,1,15,0.09
1990-01-16,1990,1,16,0.09
1990-01-17,1990,1,17,0.09
1990-01-18,1990,1,18,0.09
1990-01-19,1990,1,19,0.09
1990-01-20,1990,1,20,0.09
1990-01-21,1990,1,21,0.09
1990-01-22,1990,1,22,0.09
1990-01-23,1990,1,23,0.09
1990-01-24,1990,1,24,0.09
1990-01-25,1990,1,25,0.09
1990-01-26,1990,1,26,0.09
1990-01-27,1990,1,27,0.09
1990-01-28,1990,1,28,0.09
1990-01-29,1990,1,29,0.09
1990-01-30,1990,1,30,0.09
1990-01-31,1990,1,31,0.09
1990-02-01,1990,2,1,0.19
1990-02-02,1990,2,2,0.19
1990-02-03,1990,2,3,0.19
1990-02-04,1990,2,4,0.19
1990-02-05,1990,2,5,0.19
1990-02-06,1990,2,6,0.19
1990-02-07,1990,2,7,0.19
1990-02-08,1990,2,8,0.19
1990-02-09,1990,2,9,0.19
1990-02-10,1990,2,10,0.29
1990-02-11,1990,2,11,0.39
1990-02-12,1990,2,12,0.29
1990-02-13,1990,2,13,0.29
1990-02-14,1990,2,14,0.19
1990-02-15,1990,2,15,0.19
1990-02-16,1990,2,16,0.19
1990-02-17,1990,2,17,0.19
1990-02-18,1990,2,18,0.09
1990-02-19,1990,2,19,0.19
1990-02-20,1990,2,20,0.19
1990-02-21,1990,2,21,0.19
1990-02-22,1990,2,22,0.19
1990-02-23,1990,2,23,0.19
1990-02-24,1990,2,24,0.29
1990-02-25,1990,2,25,0.29
1990-02-26,1990,2,26,0.29
1990-02-27,1990,2,27,0.29
1990-02-28,1990,2,28,0.29
1990-03-01,1990,3,1,41.69
1990-03-02,1990,3,2,66.59
1990-03-03,1990,3,3,135.69
1990-03-04,1990,3,4,143.09
1990-03-05,1990,3,5,147.59
1990-03-06,1990,3,6,130.19
1990-03-07,1990,3,7,93.89
1990-03-08,1990,3,8,61.59
1990-03-09,1990,3,9,34.79
1990-03-10,1990,3,10,20.39
1990-03-11,1990,3,11,15.39
1990-03-12,1990,3,12,9.39
1990-03-13,1990,3,13,6.49
1990-03-14,1990,3,14,5.49
1990-03-15,1990,3,15,7.49
1990-03-16,1990,3,16,9.89
1990-03-17,1990,3,17,6.49
1990-03-18,1990,3,18,6.49
1990-03-19,1990,3,19,8.89
1990-03-20,1990,3,20,10.39
1990-03-21,1990,3,21,9.39
1990-03-22,1990,3,22,6.49
1990-03-23,1990,3,23,5.99
1990-03-24,1990,3,24,5.49
1990-03-25,1990,3,25,4.09
1990-03-26,1990,3,26,3.59
1990-03-27,1990,3,27,4.89
1990-03-28,1990,3,28,6.99
1990-03-29,1990,3,29,12.39
1990-03-30,1990,3,30,15.89
1990-03-31,1990,3,31,25.29
1990-04-01,1990,4,1,16.09
1990-04-02,1990,4,2,14.79
1990-04-03,1990,4,3,12.39
1990-04-04,1990,4,4,17.69
1990-04-05,1990,4,5,38.49
1990-04-06,1990,4,6,19.69
1990-04-07,1990,4,7,12.79
1990-04-08,1990,4,8,8.79
1990-04-09,1990,4,9,5.59
1990-04-10,1990,4,10,5.99
1990-04-11,1990,4,11,7.59
1990-04-12,1990,4,12,10.79
1990-04-13,1990,4,13,11.59
1990-04-14,1990,4,14,9.59
1990-04-15,1990,4,15,7.99
1990-04-16,1990,4,16,8.39
1990-04-17,1990,4,17,7.59
1990-04-18,1990,4,18,9.19
1990-04-19,1990,4,19,6.79
1990-04-20,1990,4,20,5.59
1990-04-21,1990,4,21,5.19
1990-04-22,1990,4,22,5.26
1990-04-23,1990,4,23,5.26
1990-04-24,1990,4,24,6.51
1990-04-25,1990,4,25,6.1
1990-04-26,1990,4,26,6.48
1990-04-27,1990,4,27,8.47
1990-04-28,1990,4,28,10.89
1990-04-29,1990,4,29,10.45
1990-04-30,1990,4,30,10.13
1990-05-01,1990,5,1,7.79
1990-05-02,1990,5,2,7.4
1990-05-03,1990,5,3,7.69
1990-05-04,1990,5,4,7.49
1990-05-05,1990,5,5,4.02
1990-05-06,1990,5,6,2.83
1990-05-07,1990,5,7,3.45
1990-05-08,1990,5,8,12.88
1990-05-09,1990,5,9,12.74
1990-05-10,1990,5,10,12.65
1990-05-11,1990,5,11,10.2
1990-05-12,1990,5,12,6.58
1990-05-13,1990,5,13,8.42
1990-05-14,1990,5,14,9.63
1990-05-15,1990,5,15,8.92
1990-05-16,1990,5,16,9.9
1990-05-17,1990,5,17,10.04
1990-05-18,1990,5,18,9.46
1990-05-19,1990,5,19,8.96
1990-05-20,1990,5,20,8.41
1990-05-21,1990,5,21,10.72
1990-05-22,1990,5,22,13.16
1990-05-23,1990,5,23,15.28
1990-05-24,1990,5,24,16.03
1990-05-25,1990,5,25,13.29
1990-05-26,1990,5,26,9
1990-05-27,1990,5,27,10.84
1990-05-28,1990,5,28,10.72
1990-05-29,1990,5,29,7.72
1990-05-30,1990,5,30,8.63
1990-05-31,1990,5,31,12.4
1990-06-01,1990,6,1,14.45
1990-06-02,1990,6,2,9.63
1990-06-03,1990,6,3,7.25
1990-06-04,1990,6,4,6.18
1990-06-05,1990,6,5,14.03
1990-06-06,1990,6,6,19.61
1990-06-07,1990,6,7,20.64
1990-06-08,1990,6,8,20.37
1990-06-09,1990,6,9,16.8
1990-06-10,1990,6,10,13.39
1990-06-11,1990,6,11,11.45
1990-06-12,1990,6,12,9.22
1990-06-13,1990,6,13,7.26
1990-06-14,1990,6,14,7.71
1990-06-15,1990,6,15,7.06
1990-06-16,1990,6,16,6.12
1990-06-17,1990,6,17,5.96
1990-06-18,1990,6,18,5.55
1990-06-19,1990,6,19,4.95
1990-06-20,1990,6,20,4.23
1990-06-21,1990,6,21,4.04
1990-06-22,1990,6,22,3.6
1990-06-23,1990,6,23,2.89
1990-06-24,1990,6,24,4.11
1990-06-25,1990,6,25,3.24
1990-06-26,1990,6,26,2.58
1990-06-27,1990,6,27,2.72
1990-06-28,1990,6,28,1.9
1990-06-29,1990,6,29,2.26
1990-06-30,1990,6,30,2.39
1990-07-01,1990,7,1,3.87
1990-07-02,1990,7,2,2.88
1990-07-03,1990,7,3,2.2
1990-07-04,1990,7,4,1.65
1990-07-05,1990,7,5,1.73
1990-07-06,1990,7,6,2.22
1990-07-07,1990,7,7,2.75
1990-07-08,1990,7,8,1.42
1990-07-09,1990,7,9,0.83
1990-07-10,1990,7,10,0.54
1990-07-11,1990,7,11,0.26
1990-07-12,1990,7,12,0.27
1990-07-13,1990,7,13,1.78
1990-07-14,1990,7,14,1.49
1990-07-15,1990,7,15,1.29
1990-07-16,1990,7,16,1.2
1990-07-17,1990,7,17,0.91
1990-07-18,1990,7,18,2.21
1990-07-19,1990,7,19,5.02
1990-07-20,1990,7,20,5.33
1990-07-21,1990,7,21,5.74
1990-07-22,1990,7,22,6.04
1990-07-23,1990,7,23,5.75
1990-07-24,1990,7,24,4.85
1990-07-25,1990,7,25,4.86
1990-07-26,1990,7,26,9.27
1990-07-27,1990,7,27,18.07
1990-07-28,1990,7,28,10.48
1990-07-29,1990,7,29,6.99
1990-07-30,1990,7,30,5.09
1990-07-31,1990,7,31,3.3
1990-08-01,1990,8,1,0
1990-08-02,1990,8,2,0.01
1990-08-03,1990,8,3,0.01
1990-08-04,1990,8,4,0.02
1990-08-05,1990,8,5,0
1990-08-06,1990,8,6,0.23
1990-08-07,1990,8,7,0.23
1990-08-08,1990,8,8,0.13
1990-08-09,1990,8,9,0.04
1990-08-10,1990,8,10,0.04
1990-08-11,1990,8,11,0.04
1990-08-12,1990,8,12,0
1990-08-13,1990,8,13,0
1990-08-14,1990,8,14,0
1990-08-15,1990,8,15,0
1990-08-16,1990,8,16,0
1990-08-17,1990,8,17,0
1990-08-18,1990,8,18,0
1990-08-19,1990,8,19,0
1990-08-20,1990,8,20,0
1990-08-21,1990,8,21,0
1990-08-22,1990,8,22,0
1990-08-23,1990,8,23,0
1990-08-24,1990,8,24,0
1990-08-25,1990,8,25,0
1990-08-26,1990,8,26,0
1990-08-27,1990,8,27,0
1990-08-28,1990,8,28,0
1990-08-29,1990,8,29,0
1990-08-30,1990,8,30,0
1990-08-31,1990,8,31,0
1990-09-01,1990,9,1,0
1990-09-02,1990,9,2,0
1990-09-03,1990,9,3,0
1990-09-04,1990,9,4,0
1990-09-05,1990,9,5,0
1990-09-06,1990,9,6,0
1990-09-07,1990,9,7,0
1990-09-08,1990,9,8,0
1990-09-09,1990,9,9,0
1990-09-10,1990,9,10,0
1990-09-11,1990,9,11,0
1990-09-12,1990,9,12,0
1990-09-13,1990,9,13,0
1990-09-14,1990,9,14,0
1990-09-15,1990,9,15,0
1990-09-16,1990,9,16,0
1990-09-17,1990,9,17,0
1990-09-18,1990,9,18,0
1990-09-19,1990,9,19,0
1990-09-20,1990,9,20,0
1990-09-21,1990,9,21,0
1990-09-22,1990,9,22,0
1990-09-23,1990,9,23,0
1990-09-24,1990,9,24,0
1990-09-25,1990,9,25,0
1990-09-26,1990,9,26,0
1990-09-27,1990,9,27,0
1990-09-28,1990,9,28,0
1990-09-29,1990,9,29,0
1990-09-30,1990,9,30,0
1990-10-01,1990,10,1,0
1990-10-02,1990,10,2,0
1990-10-03,1990,10,3,0
1990-10-04,1990,10,4,0
1990-10-05,1990,10,5,0
1990-10-06,1990,10,6,0
1990-10-07,1990,10,7,0
1990-10-08,1990,10,8,0
1990-10-09,1990,10,9,0
1990-10-10,1990,10,10,0
1990-10-11,1990,10,11,0
1990-10-12,1990,10,12,0
1990-10-13,1990,10,13,0
1990-10-14,1990,10,14,0
1990-10-15,1990,10,15,0
1990-10-16,1990,10,16,0
1990-10-17,1990,10,17,0
1990-10-18,1990,10,18,0
1990-10-19,1990,10,19,0
1990-10-20,1990,10,20,0
1990-10-21,1990,10,21,0
1990-10-22,1990,10,22,0
1990-10-23,1990,10,23,0
1990-10-24,1990,10,24,0
1990-10-25,1990,10,25,0
1990-10-26,1990,10,26,0
1990-10-27,1990,10,27,0
1990-10-28,1990,10,28,0
1990-10-29,1990,10,29,0
1990-10-30,1990,10,30,0
1990-10-31,1990,10,31,0
1990-11-01,1990,11,1,0.25
1990-11-02,1990,11,2,0.25
1990-11-03,1990,11,3,0.25
1990-11-04,1990,11,4,0.26
1990-11-05,1990,11,5,0.26
1990-11-06,1990,11,6,0.26
1990-11-07,1990,11,7,0.26
1990-11-08,1990,11,8,0.26
1990-11-09,1990,11,9,0.26
1990-11-10,1990,11,10,0.26
1990-11-11,1990,11,11,0.26
1990-11-12,1990,11,12,0.26
1990-11-13,1990,11,13,0.26
1990-11-14,1990,11,14,0.26
1990-11-15,1990,11,15,0.26
1990-11-16,1990,11,16,0.26
1990-11-17,1990,11,17,0.26
1990-11-18,1990,11,18,0.26
1990-11-19,1990,11,19,0.26
1990-11-20,1990,11,20,0.26
1990-11-21,1990,11,21,0.26
1990-11-22,1990,11,22,0.26
1990-11-23,1990,11,23,0.26
1990-11-24,1990,11,24,0.26
1990-11-25,1990,11,25,0.26
1990-11-26,1990,11,26,0.17
1990-11-27,1990,11,27,0.17
1990-11-28,1990,11,28,0.17
1990-11-29,1990,11,29,0.17
1990-11-30,1990,11,30,0.17
1990-12-01,1990,12,1,0.47
1990-12-02,1990,12,2,0.47
1990-12-03,1990,12,3,0.47
1990-12-04,1990,12,4,0.47
1990-12-05,1990,12,5,0.47
1990-12-06,1990,12,6,0.47
1990-12-07,1990,12,7,0.47
1990-12-08,1990,12,8,0.47
1990-12-09,1990,12,9,0.47
1990-12-10,1990,12,10,0.47
1990-12-11,1990,12,11,0.47
1990-12-12,1990,12,12,0.27
1990-12-13,1990,12,13,0.27
1990-12-14,1990,12,14,0.27
1990-12-15,1990,12,15,0.27
1990-12-16,1990,12,16,0.27
1990-12-17,1990,12,17,0.17
1990-12-18,1990,12,18,0.07
1990-12-19,1990,12,19,0
1990-12-20,1990,12,20,0
1990-12-21,1990,12,21,0
1990-12-22,1990,12,22,0
1990-12-23,1990,12,23,0
1990-12-24,1990,12,24,0
1990-12-25,1990,12,25,0
1990-12-26,1990,12,26,0
1990-12-27,1990,12,27,0
1990-12-28,1990,12,28,0
1990-12-29,1990,12,29,0
1990-12-30,1990,12,30,0
1990-12-31,1990,12,31,0
1991-01-01,1991,1,1,0
1991-01-02,1991,1,2,0
1991-01-03,1991,1,3,0
1991-01-04,1991,1,4,0
1991-01-05,1991,1,5,0
1991-01-06,1991,1,6,0
1991-01-07,1991,1,7,0
1991-01-08,1991,1,8,0
1991-01-09,1991,1,9,0
1991-01-10,1991,1,10,0
1991-01-11,1991,1,11,0
1991-01-12,1991,1,12,0
1991-01-13,1991,1,13,0
1991-01-14,1991,1,14,0
1991-01-15,1991,1,15,0
1991-01-16,1991,1,16,0
1991-01-17,1991,1,17,0
1991-01-18,1991,1,18,0
1991-01-19,1991,1,19,0
1991-01-20,1991,1,20,0
1991-01-21,1991,1,21,0
1991-01-22,1991,1,22,0
1991-01-23,1991,1,23,0
1991-01-24,1991,1,24,0
1991-01-25,1991,1,25,0
1991-01-26,1991,1,26,0
1991-01-27,1991,1,27,0
1991-01-28,1991,1,28,0
1991-01-29,1991,1,29,0
1991-01-30,1991,1,30,0
1991-01-31,1991,1,31,0
1991-02-01,1991,2,1,0
1991-02-02,1991,2,2,0
1991-02-03,1991,2,3,0
1991-02-04,1991,2,4,0
1991-02-05,1991,2,5,0
1991-02-06,1991,2,6,0
1991-02-07,1991,2,7,0
1991-02-08,1991,2,8,0
1991-02-09,1991,2,9,0
1991-02-10,1991,2,10,0
1991-02-11,1991,2,11,0
1991-02-12,1991,2,12,0
1991-02-13,1991,2,13,0
1991-02-14,1991,2,14,0
1991-02-15,1991,2,15,0
1991-02-16,1991,2,16,0
1991-02-17,1991,2,17,0.29
1991-02-18,1991,2,18,0.89
1991-02-19,1991,2,19,1.19
1991-02-20,1991,2,20,1.49
1991-02-21,1991,2,21,1.49
1991-02-22,1991,2,22,1.29
1991-02-23,1991,2,23,1.19
1991-02-24,1991,2,24,1.19
1991-02-25,1991,2,25,1.29
1991-02-26,1991,2,26,1.49
1991-02-27,1991,2,27,1.79
1991-02-28,1991,2,28,1.49
1991-03-01,1991,3,1,0.09
1991-03-02,1991,3,2,0.69
1991-03-03,1991,3,3,3.19
1991-03-04,1991,3,4,1.99
1991-03-05,1991,3,5,2.59
1991-03-06,1991,3,6,2.09
1991-03-07,1991,3,7,2.29
1991-03-08,1991,3,8,1.39
1991-03-09,1991,3,9,0.99
1991-03-10,1991,3,10,0.89
1991-03-11,1991,3,11,0.89
1991-03-12,1991,3,12,0.79
1991-03-13,1991,3,13,0.99
1991-03-14,1991,3,14,1.99
1991-03-15,1991,3,15,15.09
1991-03-16,1991,3,16,36.29
1991-03-17,1991,3,17,18.09
1991-03-18,1991,3,18,11.29
1991-03-19,1991,3,19,11.29
1991-03-20,1991,3,20,12.79
1991-03-21,1991,3,21,17.39
1991-03-22,1991,3,22,22.69
1991-03-23,1991,3,23,21.19
1991-03-24,1991,3,24,17.39
1991-03-25,1991,3,25,15.89
1991-03-26,1991,3,26,6.29
1991-03-27,1991,3,27,7.59
1991-03-28,1991,3,28,9.09
1991-03-29,1991,3,29,7.29
1991-03-30,1991,3,30,7.19
1991-03-31,1991,3,31,14.39
1991-04-01,1991,4,1,1.19
1991-04-02,1991,4,2,1.19
1991-04-03,1991,4,3,2.19
1991-04-04,1991,4,4,2.19
1991-04-05,1991,4,5,2.59
1991-04-06,1991,4,6,2.54
1991-04-07,1991,4,7,2.63
1991-04-08,1991,4,8,2.52
1991-04-09,1991,4,9,2.03
1991-04-10,1991,4,10,1.03
1991-04-11,1991,4,11,1.37
1991-04-12,1991,4,12,1.42
1991-04-13,1991,4,13,0.88
1991-04-14,1991,4,14,0.65
1991-04-15,1991,4,15,0.78
1991-04-16,1991,4,16,1.14
1991-04-17,1991,4,17,1.04
1991-04-18,1991,4,18,0.88
1991-04-19,1991,4,19,0.9
1991-04-20,1991,4,20,0.7
1991-04-21,1991,4,21,0.48
1991-04-22,1991,4,22,0.5
1991-04-23,1991,4,23,0.56
1991-04-24,1991,4,24,0.5
1991-04-25,1991,4,25,0.36
1991-04-26,1991,4,26,0.35
1991-04-27,1991,4,27,0.79
1991-04-28,1991,4,28,0.76
1991-04-29,1991,4,29,1.08
1991-04-30,1991,4,30,1.56
1991-05-01,1991,5,1,3.5
1991-05-02,1991,5,2,3.95
1991-05-03,1991,5,3,4.6
1991-05-04,1991,5,4,4.89
1991-05-05,1991,5,5,4.83
1991-05-06,1991,5,6,4.56
1991-05-07,1991,5,7,6.73
1991-05-08,1991,5,8,6.9
1991-05-09,1991,5,9,6.27
1991-05-10,1991,5,10,5.67
1991-05-11,1991,5,11,4.92
1991-05-12,1991,5,12,8.21
1991-05-13,1991,5,13,15.83
1991-05-14,1991,5,14,17.14
1991-05-15,1991,5,15,19.9
1991-05-16,1991,5,16,19.92
1991-05-17,1991,5,17,18.37
1991-05-18,1991,5,18,16.56
1991-05-19,1991,5,19,14.86
1991-05-20,1991,5,20,12.82
1991-05-21,1991,5,21,11.97
1991-05-22,1991,5,22,9.87
1991-05-23,1991,5,23,16.24
1991-05-24,1991,5,24,21.53
1991-05-25,1991,5,25,23.95
1991-05-26,1991,5,26,20.88
1991-05-27,1991,5,27,17.63
1991-05-28,1991,5,28,25.1
1991-05-29,1991,5,29,49.83
1991-05-30,1991,5,30,37.43
1991-05-31,1991,5,31,31.26
1991-06-01,1991,6,1,52.47
1991-06-02,1991,6,2,42.71
1991-06-03,1991,6,3,37.85
1991-06-04,1991,6,4,27.23
1991-06-05,1991,6,5,17.35
1991-06-06,1991,6,6,16.2
1991-06-07,1991,6,7,16.34
1991-06-08,1991,6,8,17.36
1991-06-09,1991,6,9,18.45
1991-06-10,1991,6,10,14.96
1991-06-11,1991,6,11,11.11
1991-06-12,1991,6,12,8
1991-06-13,1991,6,13,6.74
1991-06-14,1991,6,14,5.95
1991-06-15,1991,6,15,7.3
1991-06-16,1991,6,16,4.95
1991-06-17,1991,6,17,4.37
1991-06-18,1991,6,18,3.84
1991-06-19,1991,6,19,2.65
1991-06-20,1991,6,20,3.42
1991-06-21,1991,6,21,3.7
1991-06-22,1991,6,22,5.1
1991-06-23,1991,6,23,7.46
1991-06-24,1991,6,24,11.84
1991-06-25,1991,6,25,13.83
1991-06-26,1991,6,26,14.49
1991-06-27,1991,6,27,19.64
1991-06-28,1991,6,28,20.35
1991-06-29,1991,6,29,15.68
1991-06-30,1991,6,30,15.03
1991-07-01,1991,7,1,7.95
1991-07-02,1991,7,2,7.72
1991-07-03,1991,7,3,5.86
1991-07-04,1991,7,4,5.94
1991-07-05,1991,7,5,5.18
1991-07-06,1991,7,6,5.35
1991-07-07,1991,7,7,4.07
1991-07-08,1991,7,8,2.65
1991-07-09,1991,7,9,2.06
1991-07-10,1991,7,10,1.67
1991-07-11,1991,7,11,1.48
1991-07-12,1991,7,12,1.29
1991-07-13,1991,7,13,1.01
1991-07-14,1991,7,14,0.92
1991-07-15,1991,7,15,0.73
1991-07-16,1991,7,16,0.64
1991-07-17,1991,7,17,0.45
1991-07-18,1991,7,18,0.25
1991-07-19,1991,7,19,0.26
1991-07-20,1991,7,20,0.07
1991-07-21,1991,7,21,0
1991-07-22,1991,7,22,0
1991-07-23,1991,7,23,0
1991-07-24,1991,7,24,0
1991-07-25,1991,7,25,0
1991-07-26,1991,7,26,0
1991-07-27,1991,7,27,0
1991-07-28,1991,7,28,0
1991-07-29,1991,7,29,0
1991-07-30,1991,7,30,0
1991-07-31,1991,7,31,0
1991-08-01,1991,8,1,0
1991-08-02,1991,8,2,0
1991-08-03,1991,8,3,0
1991-08-04,1991,8,4,0
1991-08-05,1991,8,5,0
1991-08-06,1991,8,6,0
1991-08-07,1991,8,7,0
1991-08-08,1991,8,8,0
1991-08-09,1991,8,9,0
1991-08-10,1991,8,10,0
1991-08-11,1991,8,11,0
1991-08-12,1991,8,12,0
1991-08-13,1991,8,13,0
1991-08-14,1991,8,14,0
1991-08-15,1991,8,15,0
1991-08-16,1991,8,16,0
1991-08-17,1991,8,17,0
1991-08-18,1991,8,18,0.15
1991-08-19,1991,8,19,0.15
1991-08-20,1991,8,20,0.16
1991-08-21,1991,8,21,0.16
1991-08-22,1991,8,22,0.06
1991-08-23,1991,8,23,0
1991-08-24,1991,8,24,0
1991-08-25,1991,8,25,0
1991-08-26,1991,8,26,0
1991-08-27,1991,8,27,0
1991-08-28,1991,8,28,0
1991-08-29,1991,8,29,0
1991-08-30,1991,8,30,0
1991-08-31,1991,8,31,0
1991-09-01,1991,9,1,0
1991-09-02,1991,9,2,0
1991-09-03,1991,9,3,0
1991-09-04,1991,9,4,0
1991-09-05,1991,9,5,0
1991-09-06,1991,9,6,0
1991-09-07,1991,9,7,0
1991-09-08,1991,9,8,0
1991-09-09,1991,9,9,0
1991-09-10,1991,9,10,0
1991-09-11,1991,9,11,0
1991-09-12,1991,9,12,0
1991-09-13,1991,9,13,0
1991-09-14,1991,9,14,0
1991-09-15,1991,9,15,0
1991-09-16,1991,9,16,0
1991-09-17,1991,9,17,0
1991-09-18,1991,9,18,0
1991-09-19,1991,9,19,0
1991-09-20,1991,9,20,0
1991-09-21,1991,9,21,0
1991-09-22,1991,9,22,0.01
1991-09-23,1991,9,23,0.01
1991-09-24,1991,9,24,0.01
1991-09-25,1991,9,25,0.01
1991-09-26,1991,9,26,0.02
1991-09-27,1991,9,27,0.02
1991-09-28,1991,9,28,0.02
1991-09-29,1991,9,29,0.12
1991-09-30,1991,9,30,0.12
1991-10-01,1991,10,1,3.72
1991-10-02,1991,10,2,3.12
1991-10-03,1991,10,3,2.42
1991-10-04,1991,10,4,1.83
1991-10-05,1991,10,5,4.03
1991-10-06,1991,10,6,4.43
1991-10-07,1991,10,7,4.63
1991-10-08,1991,10,8,4.23
1991-10-09,1991,10,9,3.63
1991-10-10,1991,10,10,3.33
1991-10-11,1991,10,11,4.94
1991-10-12,1991,10,12,6.74
1991-10-13,1991,10,13,7.04
1991-10-14,1991,10,14,8.14
1991-10-15,1991,10,15,8.34
1991-10-16,1991,10,16,8.04
1991-10-17,1991,10,17,7.74
1991-10-18,1991,10,18,7.75
1991-10-19,1991,10,19,7.55
1991-10-20,1991,10,20,7.65
1991-10-21,1991,10,21,7.95
1991-10-22,1991,10,22,7.75
1991-10-23,1991,10,23,8.45
1991-10-24,1991,10,24,8.45
1991-10-25,1991,10,25,8.45
1991-10-26,1991,10,26,6.55
1991-10-27,1991,10,27,5.05
1991-10-28,1991,10,28,5.45
1991-10-29,1991,10,29,5.65
1991-10-30,1991,10,30,4.15
1991-10-31,1991,10,31,5.45
1991-11-01,1991,11,1,0.35
1991-11-02,1991,11,2,0.36
1991-11-03,1991,11,3,0.36
1991-11-04,1991,11,4,0.46
1991-11-05,1991,11,5,0.46
1991-11-06,1991,11,6,0.46
1991-11-07,1991,11,7,0.46
1991-11-08,1991,11,8,0.56
1991-11-09,1991,11,9,0.66
1991-11-10,1991,11,10,0.76
1991-11-11,1991,11,11,0.86
1991-11-12,1991,11,12,0.96
1991-11-13,1991,11,13,0.96
1991-11-14,1991,11,14,0.96
1991-11-15,1991,11,15,0.86
1991-11-16,1991,11,16,0.86
1991-11-17,1991,11,17,0.96
1991-11-18,1991,11,18,0.96
1991-11-19,1991,11,19,0.96
1991-11-20,1991,11,20,0.96
1991-11-21,1991,11,21,0.97
1991-11-22,1991,11,22,0.97
1991-11-23,1991,11,23,0.97
1991-11-24,1991,11,24,0.97
1991-11-25,1991,11,25,0.97
1991-11-26,1991,11,26,0.87
1991-11-27,1991,11,27,0.87
1991-11-28,1991,11,28,0.87
1991-11-29,1991,11,29,0.87
1991-11-30,1991,11,30,0.87
1991-12-01,1991,12,1,0.07
1991-12-02,1991,12,2,0.07
1991-12-03,1991,12,3,0.07
1991-12-04,1991,12,4,0.07
1991-12-05,1991,12,5,0.07
1991-12-06,1991,12,6,0.07
1991-12-07,1991,12,7,0.07
1991-12-08,1991,12,8,0.07
1991-12-09,1991,12,9,0.07
1991-12-10,1991,12,10,0.07
1991-12-11,1991,12,11,0.07
1991-12-12,1991,12,12,0.07
1991-12-13,1991,12,13,0.07
1991-12-14,1991,12,14,0.07
1991-12-15,1991,12,15,0.07
1991-12-16,1991,12,16,0.07
1991-12-17,1991,12,17,0.08
1991-12-18,1991,12,18,0.08
1991-12-19,1991,12,19,0.08
1991-12-20,1991,12,20,0.08
1991-12-21,1991,12,21,0.08
1991-12-22,1991,12,22,0.08
1991-12-23,1991,12,23,0.08
1991-12-24,1991,12,24,0.08
1991-12-25,1991,12,25,0.08
1991-12-26,1991,12,26,0.08
1991-12-27,1991,12,27,0.08
1991-12-28,1991,12,28,0.08
1991-12-29,1991,12,29,0.08
1991-12-30,1991,12,30,0.08
1991-12-31,1991,12,31,0.08
1992-01-01,1992,1,1,0
1992-01-02,1992,1,2,0
1992-01-03,1992,1,3,0
1992-01-04,1992,1,4,0
1992-01-05,1992,1,5,0
1992-01-06,1992,1,6,0
1992-01-07,1992,1,7,0
1992-01-08,1992,1,8,0
1992-01-09,1992,1,9,0
1992-01-10,1992,1,10,0
1992-01-11,1992,1,11,0
1992-01-12,1992,1,12,0
1992-01-13,1992,1,13,0
1992-01-14,1992,1,14,0
1992-01-15,1992,1,15,0
1992-01-16,1992,1,16,0
1992-01-17,1992,1,17,0
1992-01-18,1992,1,18,0
1992-01-19,1992,1,19,0
1992-01-20,1992,1,20,0
1992-01-21,1992,1,21,0
1992-01-22,1992,1,22,0
1992-01-23,1992,1,23,0
1992-01-24,1992,1,24,0
1992-01-25,1992,1,25,0
1992-01-26,1992,1,26,0
1992-01-27,1992,1,27,0
1992-01-28,1992,1,28,0
1992-01-29,1992,1,29,0
1992-01-30,1992,1,30,0
1992-01-31,1992,1,31,0
1992-02-01,1992,2,1,12.89
1992-02-02,1992,2,2,14.99
1992-02-03,1992,2,3,13.89
1992-02-04,1992,2,4,12.89
1992-02-05,1992,2,5,12.89
1992-02-06,1992,2,6,12.89
1992-02-07,1992,2,7,11.79
1992-02-08,1992,2,8,11.79
1992-02-09,1992,2,9,11.79
1992-02-10,1992,2,10,11.79
1992-02-11,1992,2,11,11.79
1992-02-12,1992,2,12,11.79
1992-02-13,1992,2,13,11.79
1992-02-14,1992,2,14,12.89
1992-02-15,1992,2,15,12.89
1992-02-16,1992,2,16,11.79
1992-02-17,1992,2,17,11.79
